Sample,Ctrl_BKS_2202,Ctrl_BKS_2203,Ctrl_BKS_2206,Ctrl_BKS_2211,HF_BKS_2214,HF_BKS_2216,HF_BKS_2217,HF_BKS_2218,Ctrl_BKS_db+_2225,Ctrl_BKS_db+_2226,Ctrl_BKS_db+_2227,Ctrl_BKS_db+_2231,HF_BKS_db+_2239,HF_BKS_db+_2241,HF_BKS_db+_2242,HF_BKS_db+_2243,Ctrl_BL6_2249,Ctrl_BL6_2250,Ctrl_BL6_2251,Ctrl_BL6_2252,HF_BL6_2260,HF_BL6_2261,HF_BL6_2262,HF_BL6_2266,Ctrl_BL6_db+_2273,Ctrl_BL6_db+_2274,Ctrl_BL6_db+_2275,Ctrl_BL6_db+_2279,HF_BL6_db+_2286,HF_BL6_db+_2287,HF_BL6_db+_2288,HF_BL6_db+_2289,Ctrl_BTBR_2292,Ctrl_BTBR_2293,Ctrl_BTBR_2297,Ctrl_BTBR_2298,HF_BTBR_2306,HF_BTBR_2307,HF_BTBR_2308,HF_BTBR_2309,Ctrl_BTBR_ob+_2316,Ctrl_BTBR_ob+_2317,Ctrl_BTBR_ob+_2318,Ctrl_BTBR_ob+_2320,HF_BTBR_ob+_2329,HF_BTBR_ob+_2331,HF_BTBR_ob+_2333,HF_BTBR_ob+_2334,Test Pool_Positive_01,Test Pool_Positive_02,Test Pool_Positive_03,Test Pool_Positive_03a,Test Pool_Positive_04,Test Pool_positive_05,Test Pool_positive_06,Test Pool_positive_07
SM 30:0; [M]+@4.64,148.40306,155.88011,1013.2446,1009.98663,614.82592,695.01785,39.81537,309.56338,117.10523,237.70921,366.27058,1133.28128,901.65311,389.7234,191.90153,1043.81069,667.37292,615.00199,209.34686,937.88485,763.94999,133.58766,388.85142,316.99062,502.94867,615.32597,370.34599,419.83867,199.95337,479.58608,720.59241,79.60336,1066.91176,703.94384,361.38184,133.03282,192.26179,460.16889,112.273,117.35214,186.46223,914.18104,572.17648,214.54409,385.81891,583.58132,435.68441,269.59567,413.93448,235.47103,407.27198,187.065,770.87139,654.52149,121.04691,97.27326
SM 30:1; [M]+@4.35,7357.402,4337.183,2342.221,4525.248,3745.842,2153.984,2293.769,4447.767,4921.907,4795.223,5277.515,4776.46,3316.357,1996.873,1803.345,3461.125,3871.301,2839.216,4183.913,5946.224,4528.42,2967.732,4391.834,5121.784,6303.169,5568.633,5614.14,5083.486,3028.798,3916.215,3585.9,3654.024,5647.718,3419.463,9136.199,3357.235,2095.466,3322.948,1533.9,3276.652,3762.55,4846.844,2142.267,2629.321,3270.969,1490.83,1163.173,2471.476,2766.586,3318.789,2939.328,4066.646,2739.818,4428.812,2023.404,2266.978
SM 30:1; [M+Na]+@4.35,561.25217,859.65729,258.99652,960.21579,67.14967,639.9851,853.92948,1115.64645,380.4016,1376.59123,122.43449,466.6043,103.37405,299.19199,841.5357,499.02473,180.32697,217.04125,580.60584,144.4573,774.57712,586.12196,1085.70542,487.84232,1008.05794,578.35142,362.63596,458.42531,422.81398,210.80805,48.02215,445.99697,638.89034,931.89442,144.99908,271.79056,32.03828,752.08424,210.05306,671.14374,577.82492,790.99922,661.25819,504.42714,219.98006,222.4025,61.80101,231.44732,254.7339,299.705,286.0645,751.54943,664.69983,213.37107,924.35146,137.75041
SM 31:1; [M]+@4.70,7810.602,5784.902,3459.233,7713.309,5769.021,2929.227,3665.154,8460.055,6287.075,6490.028,6244.395,5028.867,3556.902,4641.738,2041.209,6441.095,3983.054,5645.183,1875.602,5120.109,6126.447,5033.008,7465.28,4730.878,6006.008,3384.596,8302.434,8963.333,5070.78,8773.065,5696.612,4878.067,7722.885,4849.137,5622.344,9360.502,3968.861,2834.134,3470.817,3812.065,4190.985,5384.831,4095.823,6847.995,4979.589,1476.619,2078.869,4149.155,8723.182,7639.203,8534.902,7486.903,9922.114,8783.141,8367.62,10033.265
SM 32:0; [M]+@5.40,8399.185,6754.358,2322.179,8557.537,9786.012,5985.564,9040.972,10667.84,15699.732,9651.538,13126.29,5173.403,6137.272,3566.797,2037.928,8163.551,7659.315,10352.024,7339.268,7751.723,6219.462,12152.18,7730.123,7182.915,9942.883,11418.599,8418.394,6293.486,6264.877,8261.086,6459.28,7962.889,9723.109,12180.86,11731.492,12888.874,7643.683,5631.655,5283.465,8492.982,6843.126,9374.15,10485.738,11346.359,5653.806,8925.722,4198.769,7067.694,7651.089,9471.514,12448.489,5651.023,9181.925,6489.295,8971.685,9456.95
SM 32:1; [M]+@5.09,247288.88,132177.68,75478.56,163072.54,150284.47,101110.76,119228.57,228465,227868.23,155628.42,191048.97,207657.25,131237.08,102931.73,67667.64,167312.05,171604.24,152096.43,151998.4,213303.39,158078.58,185894.76,220387.28,189184.97,188543.11,127058.77,315499.33,174277.82,91059.61,125750.52,166087.14,135198.59,234202.33,204032.29,279700.53,225757.95,113537.16,103890.81,117030.64,191132.99,188225.66,201575.5,145561.82,152344.03,158699.46,97493.38,83209.24,159483.44,157648.49,164276.08,156668.25,143410.33,177047.89,155313.96,147052.69,164553.28
SM 32:1; [M+Na]+@5.13,21371.747,10707.361,6440.016,13250.189,9271.714,7015.587,11469.701,21040.306,19833.49,8704.124,12157.424,20238.239,14240.111,8580.664,6472.572,11988.286,13261.06,13945.578,10523.692,13721.505,10987.876,8306.149,21021.919,14763.519,10728.716,9729.507,29336.241,16959.965,8386.203,12688.592,12885.122,8285.118,19016.741,17107.594,27953.321,22617.394,9701.844,7435.126,8598.139,14172.667,13856.381,12805.663,10646.707,10278.643,13897.929,7239.781,5834.376,10225.995,8743.763,12971.814,10582.468,12905.523,9902.456,14522.013,13598.448,15633.532
SM 32:2; [M]+@4.52,26740.918,16881.747,7320.179,15362.122,34776.536,10955.718,10958.354,29829.608,20540.732,9689.528,17131.101,15928.535,9809.643,6610.665,5391.865,11744.493,11863.602,11050.878,14708.867,17063.652,15407.511,16604.807,21155.597,17501.064,13113.686,5730.497,9316.331,21529.149,6698.314,11263.741,13903.307,9424.413,13205.877,9618.509,17354.761,16521.789,10704.132,4489.863,11416.11,12100.608,14622.702,9534.498,7933.333,14177.356,10138.036,8462.626,5997.949,10534.923,10345.779,15063.145,12780.729,13935.834,15801.469,11194.913,10734.859,11427.096
SM 32:2; [M+Na]+@4.53,604.0224,705.7923,378.036,1435.9959,816.9879,709.1594,854.4253,3303.5036,1852.9955,674.1716,838.8079,777.2411,727.5673,237.7375,1086.5573,1229.849,829.0313,1100.2553,1109.8474,2216.0537,1838.5351,429.4882,438.337,1666.9924,1066.1321,324.7149,1731.8733,1618.4333,400.3953,1021.4814,677.7665,486.9273,655.1394,591.1526,1499.5895,317.6393,810.9169,325.4568,230.0768,1273.8557,1757.9714,546.3414,392.8785,229.3826,946.542,320.9354,901.5872,807.5822,665.7102,1270.312,2106.6504,1343.2817,904.2017,1264.7924,760.3289,498.8313
SM 33:0; [M]+@5.75,33162.68,10697.809,7432.224,18476.147,15088.799,9179.727,16773.658,28841.664,21491.587,14172.094,18632.88,21759.399,14887.781,12192.574,4400.343,15070.492,19897.688,15575.927,17577.572,17453.475,17689.253,20447.062,22375.663,15183.927,28306.958,21568.918,46726.817,25375.409,11732.827,29848.343,26943.845,25648.419,45223.904,27369.899,44669.154,28173.624,12386.743,14683.438,12873.879,29117.618,26119.216,29223.96,14657.677,27997.802,16935.011,14422.28,12446.996,16280.005,16080.79,23541.882,25263.394,21657.747,20563.487,22798.125,18620.087,23952.917
SM 33:1; [M]+@5.44,610917.8,295238.1,174389.7,373249.6,301588.7,232394.7,355801.6,574778.2,430177,334621.1,433242.6,579535.4,273644.1,233016.4,100410.2,278718,388435.6,308384.4,312970.4,479751.1,370486.2,376341,476040.9,375506.8,669431.6,394490.5,897448.8,707844.1,301619.8,590077.8,600830.6,637464,797040.5,732516.2,949620.7,720102.4,279167.9,264883.3,310480,427815.4,594517.4,632670.2,345818,539443.6,454209.3,317053.6,269071.4,396681.6,409329.1,379622.4,417810.9,396600.7,396896.4,421244.8,382709,386763.5
SM 33:1; [M+Na]+@5.47,49364.49,33997.34,13045.85,36068.67,29234.41,19602.08,24673.6,53288.57,39855.5,40478.31,36186.35,54800.43,23101.04,22903.61,11352.27,28791.01,46020.17,39173.51,32910.62,43765.6,41357.94,40154.35,42531.39,29136.5,57687.5,42677.55,70928.24,70086.96,25435.78,54624.51,49742.85,62067.7,69601.79,72672.03,82757.56,76835.68,22020.37,23742.47,31257.5,49593.91,56613.61,64447.07,30733.88,59146.68,57105.93,29584.08,20271.6,39579.42,45223.2,38485.43,44172.13,41583.74,45874.31,38755.17,36814.63,34791.25
SM 33:2; [M]+@4.96,7846.773,3932.175,3339.198,5638.561,4720.995,3399.029,3299.01,10628.436,7122.508,2033.728,3066.005,4664.305,5056.223,2053.833,1105.013,2606.525,5733.43,4222.254,2306.73,4538.332,7737.977,5133.693,5097.405,3494.711,6322.824,4517.909,6303.876,8926.175,6709.802,7223.865,12200.385,3698.921,7156.07,5518.637,7765.565,6902.605,4233.345,6159.049,4634.69,5711.379,7211.485,5624.843,3528.462,5914.422,6227.585,4588.548,1397.683,2595.302,4829.835,3544.394,3265.272,3806.841,4059.705,2397.727,3750.475,5048.878
SM 34:0; [M]+@6.07,506661.9,253417.9,232146.3,321131.9,293754.3,246893.1,323683.8,449592.3,412337.3,245889.1,381157.3,405206.6,356697.4,265327.9,218385,265317.1,322293.1,302996.7,349438.3,364099.6,334760.5,309393.3,369442.3,322561,433980.3,424831,438871.4,428640.7,231464.1,426083.8,835209.5,402840.3,549881.2,606834.4,676377.4,522737.5,367418.9,289283.2,324977.4,516626.8,493844.9,448710.7,472188.4,415050.5,356917.9,290773.2,274495.3,425695.5,406396.2,416893.1,420980.2,290863.1,462273.5,408265.8,333326.6,388050
SM 34:1; [M]+@5.73,9455827,4189583,3072864,4696205,4612045,3516001,5402129,9081741,7284478,4974175,6731626,8124294,5751635,3955071,3177374,4834993,4840640,5537643,4626886,6386586,5206142,5775128,6881409,5688718,7067797,5241317,8952986,8215473,3569274,7089711,7953003,7359591,14054640,14685954,17303359,11210271,4933465,4840099,5827017,11753059,8621983,7992188,6217994,7751201,7275404,4009752,3581661,5953721,5511736,5564810,5528635,5050052,5785242,5121305,5451288,5777742
SM 34:1; [M+Na]+@5.81,135420.08,114640.34,132624.01,110026.57,102073.57,105900.38,124710.62,108062.8,102772.36,125168.87,104913.54,153949.47,120235.25,94475.33,178726.1,91000.91,126560.39,139791.33,146396.77,151070.05,105732.11,105008.34,111785.65,119699.58,190214.29,174001.97,146951.01,131616.38,119656.33,197833.36,180584.93,149597.93,135669.96,134887.82,138837.92,176762.69,146223.43,147697.2,125251.14,133850.01,172146.98,159554.25,194277.46,202143.84,151818.86,183323.38,167994.69,155895.63,172645.14,161210.53,154181.78,145538.4,161623.24,151133.86,132164.15,179264.01
SM 34:2; [M]+@5.30,1786383.6,1086147.7,783739.5,1008181,992304.8,850288.8,1285911.6,2147717.3,1131426.8,811017.3,1017125.7,1024201.2,942457,641418.8,431980.6,861787.9,856709.9,1043757.4,938164.9,1173025.9,920029.9,1018865.3,1154225.1,995062.5,1566299.3,679641.8,1241261.5,1538310.1,553104.3,1283444.6,1739051.8,1410748.4,1273587.5,1279597.2,1766486.6,1193149.6,720291.8,639405.3,963179,1456675.9,1355916,1366616.8,877048.6,1200032.2,1084671,567416.1,688526.8,991100.2,1045170.7,1018985.5,959882.2,1004422.1,933317.8,957493.1,999151.8,1004786.8
SM 34:2; [M+Na]+@5.27,217734.83,122430.73,88210.05,129501.24,125206.35,107943.48,166726.21,260276.6,150791.5,102336.7,139416.03,135493.72,98583.96,82404.16,53834.14,102838.07,110640.91,114306.44,109842.5,142808.12,108377.11,117062.5,155786.65,116206.13,187583.19,78650.64,141193.42,166555.41,56124.35,158430.94,182718.88,165649.09,150323.71,139683.09,198171.72,138050.95,84474.72,79683.86,153414.64,177524.03,168807.56,168486.43,101371.52,131341.59,139629.72,62284.61,77770.92,110866.9,136799.28,119304.25,107115.43,102729.32,132347.72,122802.67,110689.02,105545.26
SM 35:1; [M]+@5.95,2794847,4109902,4261234,5020881,3877471,2982724,3578630,3070192,3357451,3710672,3391346,3276836,3520589,3203313,4815541,3586538,4581050,2698620,4411861,3456279,2750413,3115635,2773925,3506944,3892542,4864181,2595088,2661747,4803671,5233722,4031478,4272857,2880086,3291289,2710034,3372642,4419196,3856913,3074580,2528411,3435167,3175097,3649236,3261349,2970975,4938061,3790633,4788068,4358083,4612397,4898342,4480646,4614676,4588155,4656866,4850365
SM 35:1; [M+Na]+@6.03,7150.621,11162.734,35130.481,18235.627,15287.437,25078.486,21604.623,8808.199,6898.439,15822.563,13748.192,9627.198,8978.252,11391.335,47057.728,10685.507,18123.94,8205.801,9869.533,14950.325,11561.403,13919.653,14238.319,19179.071,11007.289,31687.317,10804.854,9511.992,28187.527,23746.797,13042.141,22071.325,7763.222,12472.489,7753.979,13402.3,30114.572,21638.891,17692.81,11994.949,15970.057,7651.938,27589.686,18584.068,12612.861,31082.942,38460.128,17698.71,15584.718,14813.55,24023.706,18214.945,21362.765,16860.653,30391.592,24033.7
SM 35:2; [M]+@5.66,16001.987,13475.095,8230.158,11098.203,17109.387,9485.385,17038.115,22570.814,15589.06,14892.4,16350.814,15779.016,12658.575,8024.452,3553.348,12104.97,13419.437,9566.672,10835.143,14379.501,11969.083,13698.799,12689.327,12034.42,26824.819,14649.648,26955.964,32888.557,12072.387,22396.314,35441.858,31086.48,31931.804,26895.129,37619.521,23767.135,8023.255,8752.357,13792.562,25922.783,21026.459,20661.114,14961.687,22093.318,11647.845,13503.282,5503.858,13365.103,17841.112,15596.524,16103.121,15025.458,13345.342,15727.592,15394.884,15600.547
SM 35:2; [M+Na]+@5.68,3066.7942,2303.4749,2895.032,3503.3786,2099.957,1484.2853,1423.5688,3186.7193,2785.7442,3048.1588,797.4872,2466.5453,594.7074,777.9853,379.9025,624.4086,1039.8847,1538.4825,1276.4464,718.1935,1763.7547,1533.2744,2554.4706,2365.0413,1495.9602,1174.7961,644.8996,1864.8776,1567.4613,3876.235,1057.7294,2085.0515,2887.519,2025.0856,3557.7951,3624.3608,1732.1289,2293.0937,2541.1555,1873.1739,2260.6873,4441.5039,1453.0389,2623.7399,815.9313,1273.3312,2148.392,227.9434,1953.5749,1468.4082,2004.4509,1456.6569,227.9103,754.4517,1582.2517,1022.2423
SM 36:0; [M]+@6.75,79969.52,33015.88,36702.08,46944.17,30304.94,29837.26,36308.72,63838.34,42194.45,48085.28,50332.89,53221.86,53819,33105.09,35447.74,26487.84,50631.17,29223.17,42952.54,44092.82,49117.99,41226.18,45866.82,36728.75,82856.91,100327.29,69244.5,106922.64,36545.93,96136.29,112708.12,112332.82,93976.6,88840.64,116819.53,86614.13,42010.53,37731.79,44213.75,68359.65,86901.96,73710.09,71179.38,94834.45,52054.33,34659.64,34869.36,54531.42,73435.6,61079.83,78565.1,42055.87,70033.29,70820.34,57779.7,58630.53
SM 36:1; [M]+@6.44,841765.7,482241,418644.7,541704.3,562849.6,408483.4,624068.7,905005.2,694643.7,513075.1,638810.3,867227.7,657104.5,425416.1,486822.5,409686.5,552111.7,513830.6,488138.6,695019.6,594697.8,553395.6,574977.8,518848.4,1455605.8,1135161.4,1301907.3,1492459.2,459789.6,1264067,1511755.6,1476142,1385259.9,1469566.3,1943504.5,1354837.8,530145.2,538729.8,692213.2,1061914.4,1255351.3,1077027.7,814045.5,1274962.4,731757.5,518920.2,509552.3,802340.5,824250,806282.7,846858.9,717292.8,771542.4,775559.6,691253.5,737022.1
SM 36:1; [M+Na]+@6.52,5773.124,10608.686,8020.323,5891.404,9964.496,6546.047,8751.082,6953.116,7628.585,5138.975,3433.579,14358.892,9093.341,8589.532,6579.57,8185.679,11500.499,7369.473,6010.457,7688.292,5932.677,4449.155,6597.059,4767.438,19305.92,18271.77,10393.287,20159.596,10283.87,16460.675,21230.488,18787.026,10054.249,11756.436,14385.534,20587.423,10504.6,9422.537,12132.629,10246.47,14175.629,11383.669,18902.988,11290.162,15964.807,12591.356,19232.32,13772.723,9624.915,10066.495,9824.504,6815.702,8687.219,11066.523,10731.285,9692.79
SM 36:2; [M]+@5.97,883905.7,479551.9,538259.1,786184.6,596834.1,413207.8,621510.4,828370.8,809472.9,574095.5,649358.1,739936,447692.2,351732.4,497870.3,413061.3,660080.1,523717.3,541307.5,760718.5,712529.2,541879,564610.8,565354.4,1756476.2,1339194,1354804.5,2042148.7,677880.3,1691352.5,1889274.9,1851690.9,1686927,1777772.2,2709482.8,2050404.8,691049.2,701679.8,811231.4,1542477.3,1577392,1540897.4,1226514.7,1623833,1129507.1,915443.8,725159.4,1205530.8,690807.9,696044.7,663557,834071.4,691644.8,998866.9,973599.2,1031900.1
SM 36:2; [M+Na]+@6.02,10168.978,9015.621,6915.831,11804.482,4559.374,15481.004,10326.465,15401.201,9483.893,4848.696,7200.848,10487.09,10350.417,5038.66,14501.178,15970.165,7761.036,11331.374,17966.941,27908.766,25147.365,18831.994,17555.907,17598.472,12424.159,10503.928,10702.771,10352.758,6616.798,10154.57,18555.474,13626.041,8636.767,15014.322,14106.537,14041.999,34911.901,32568.425,33017.455,42978.441,38688.783,8834.033,33156.863,23459.775,14276.236,26971.667,32324.01,8840.84,8736.568,11441.892,12820.667,12005.264,21498.86,11706.671,14502.163,22256.397
SM 37:0; [M]+@6.94,31392.738,12146.647,11528.287,15979.69,18131.53,13652.567,20846.44,35520.113,27139.572,11024.183,21659.005,11599.915,23714.094,10650.261,9115.961,14794.535,13680.35,7038.236,10268.012,14311.799,10828.476,11396.746,23762.286,10218.841,21884.604,18400.079,23872.3,32038.413,7722.986,20357.406,20107.785,22245.207,28229.597,17575.431,19407.658,16386.821,17105.329,13104.332,19659.517,14233.493,20311.984,15621.703,12608.814,18815.772,7136.464,10700.022,14254.901,16255.975,17419.526,14768.219,23798.988,13598.993,18744.004,14956.053,11318.344,15684.944
SM 37:1; [M]+@6.81,48639.58,28847.56,43627.36,44279.41,38248.42,39460.79,33253.9,46114.25,33947.04,29204.28,50200.94,35017.66,21562.66,21384.78,18572.81,15024.65,41723,14266.5,20850.67,34401.57,24553.82,25229.67,30593.69,27087.3,109212.65,55751.7,51752.71,67466.07,40842.38,81707.15,101446.67,89218.44,45102.33,54076.88,39495.15,68688.83,27891.75,32718.23,36841.25,48683,66485.4,49667.65,48463.54,48889.09,29257.77,42150.88,34829.93,23013.12,50667.84,50254.71,47878.77,32675.34,33611.31,54799.28,40251.53,33044.53
SM 37:2; [M]+@6.35,16713.355,12629.341,8710.198,13886.493,30516.989,19667.267,17473.631,30110.969,14624.802,13043.341,17752.078,21517.678,11178.241,6779.188,6010.78,13592.47,19453.978,13658.963,16351.361,16305.13,7928.268,14282.463,14053.57,19446.606,29157.816,18284.274,31330.063,40290.597,22485.594,33644.905,31939.688,35829.916,27303.477,20887.117,29597.299,23147.771,13435.542,13031.64,16780.722,12681.881,22304.973,23723.495,13045.379,26745.789,15074.571,9703.048,14768.941,18159.125,18539.078,13245.603,19592.071,16809.909,16287.465,20925.206,14858.792,15604.603
SM 38:0; [M]+@6.72,5793.4171,6590.0604,7693.4831,8134.3089,557.846,6742.3965,1146.8014,5264.1677,5377.3837,6078.5084,3792.3326,5608.3306,3587.4276,2675.6173,2848.0578,2252.6241,10439.4042,4718.5152,4488.4025,3538.1241,424.4146,4488.6725,2055.4626,2799.3659,2245.2271,5635.1897,1402.4261,2004.7843,6136.2254,3723.6894,2625.6219,5058.6848,847.9894,3431.2591,3269.3683,5686.3878,6011.8032,2859.8675,1431.9378,2634.3444,1383.8418,5111.3924,5293.046,4258.2041,2698.2898,6106.283,2257.549,2407.2577,7077.0482,2451.1577,6146.8292,1405.9146,724.5198,2208.1264,5774.269,2669.436
SM 38:0; [M]+@7.37,59463.257,22250.536,28723.394,21178.806,20088.897,19808.152,31187.227,32356.634,39647.151,26057.887,36009.198,35340.036,22904.242,17424.322,8187.584,19860.645,28700.158,19140.104,29476.906,19554.864,20288.275,16372.175,18063.841,21070.51,48988.22,25400.318,64742.708,60940.858,34873.38,74969.743,90794.684,82738.79,98064.622,86529.607,133209.221,79869.422,26729.816,28043.451,30988.992,50593.799,41163.62,43688.296,40765.406,64620.327,29109.683,27775.283,31425.168,31415.165,54555.038,48008.417,66724.21,42696.729,52776.212,50187.285,64913.781,48707.297
SM 38:1; [M]+@7.10,550423.7,255119.3,283418.7,266562.7,283033.6,205732.2,380755.5,496509.9,540087.7,376823.7,435122.9,564844.9,262120,145105.4,113598.1,259516,313714.3,251169.7,243980.3,375331,270178.4,216666.7,269374.9,236577.9,723216.6,237651.6,918753.9,872113,400628.3,909065.2,1281201.4,994003.1,1402311.2,1266475.5,1700977.7,1096625.7,295672.5,358577.9,517714.6,686484,731967.1,741431.5,555324.6,769027.1,484121.4,336187.2,352241.1,373048.7,429783.7,400280.5,397805,386730.4,405058.2,457397.6,465947.4,457982.7
SM 38:1; [M+Na]+@7.13,11699.589,7111.513,15982.109,6325.083,13316.96,16454.003,12498.22,10580.992,8097.692,8295.087,14405.392,13274.983,7143.855,3712.74,7916.792,6455.567,9589.983,7818.694,4928.658,8231.463,9613.973,8883.533,9857.904,9827.284,18437.893,2720.33,19624.375,16108.644,15888.905,17355.193,28505.058,19749.428,24777.717,30318.735,20708.101,25898.313,9022.07,13368.982,23832.331,19495.495,15745.456,15018.614,19046.215,18253.856,15818.551,21572.264,13301.267,9178.438,10833.467,22504.704,21437.952,11444.451,11397.974,11877.647,13213.933,13561.719
SM 38:2; [M]+@6.61,195485.52,142160.69,117432.48,153695.82,133503.83,124692.73,143467.07,191186.29,188993.29,142207.52,158096.14,231924.78,111365.98,72411.93,61572.86,98792.58,143436.16,88323.6,111751.55,158985,93565.55,94277.6,93260.04,85608.19,236957.12,107971.17,228652.17,328034.68,152669.42,310727.55,374590.31,346326.03,284680.11,258072.74,377740.23,334339.38,120811.49,144286.68,193076.62,223713.63,242282.45,215059.58,161306.83,253475.69,142500.7,120337.15,138248.96,121336.05,138582.2,140735.73,159328.34,139972.23,152372.91,142009.81,170131.48,150883.87
SM 38:4; [M]+@5.72,14187.5194,5354.6905,1894.002,9385.3895,3382.7889,1869.772,2842.5358,3550.508,11047.8534,4254.9926,8075.5928,4943.9628,4811.4565,2253.0485,2877.9238,447.9138,2655.6511,3698.6377,7611.3857,5896.6683,5555.1099,1116.8111,2291.135,3491.9329,5438.6402,2314.8368,6971.8156,8020.9734,3236.6837,8494.3707,5918.4777,5310.5741,13229.8539,4799.4525,14434.8764,8154.9315,2503.0659,1069.6492,1418.2754,5039.5791,2535.3836,8598.2226,8739.3851,8867.5571,2776.0373,3316.0178,3077.3469,1831.0088,4912.8669,1984.475,3575.9094,5113.0633,4052.0022,4511.9565,1601.3717,3148.7668
SM 38:5; [M]+@6.02,9677.665,7733.133,10060.795,9087.082,5528.266,12772.331,7265.849,13841.135,6888.476,4706.477,5327.715,4950.22,9080.254,7194.496,12979.936,9586.007,5541.159,8665.837,17753.314,21548.452,20228.828,17130.663,16634.015,16270.521,12734.686,11799.624,7823.168,10937.887,8731.459,10273.048,16749.188,12119.711,6641.662,12988.062,13418.85,13187.544,33869.355,27560.168,27371.025,39397.996,37117.064,7004.901,26517.24,20921.175,17077.823,22958.352,25322.769,3730.042,9953.664,12850.411,15385.071,10146.806,19753.904,9152.291,10477.904,17555.557
SM 39:1; [M]+@7.41,258856.07,147194.98,195835.3,110429.38,214013.12,142315.26,272016.41,344214.54,191039.88,175688.36,199944.55,241042.38,105999.99,92216.48,20687.56,83436.09,128181.69,80658.25,102765.86,131038.74,122996.33,120792.48,123476.45,93263.76,402325.08,113974.84,639839.66,579490.78,266981.28,597423.79,585651.04,712472.9,531815.12,434050.4,543262.66,409423.9,163134.83,204616.81,347993.17,266479.75,400161.29,417323.99,240143.33,328295.65,246178.41,192709.7,218696.63,178951.98,530273.92,517293.33,485135.98,403714.96,443685.33,349618.15,345422.62,286448.87
SM 39:1; [M+Na]+@7.45,27124.439,27105.135,36223.404,22352.555,31081.86,23039.28,27095.417,24634.074,22394.145,20959.538,31089.133,29558.391,9721.924,12777.081,7487.723,13527.464,27587.69,21299.479,17423.645,26250.061,21561.517,23205.994,18677.356,19275.613,53765.417,20377.659,56277.198,55352.834,29299.572,65083.366,53806.486,80971.487,54672.728,47082.991,31626.323,53442.122,24909.172,39779.595,36613.741,32787.076,51470.777,39865.49,41281.047,43651.531,33679.826,32506.504,36210.782,37972.201,37287.743,46041.962,47659.433,32665.033,38646.37,32464.458,26734.186,28961.598
SM 39:2; [M]+@6.92,68716.972,63295.43,33993.609,32297.428,80299.918,41672.502,63998.072,87699.843,70373.077,60439.502,80225.872,87050.523,41609.895,58839.326,7846.585,44723.51,47219.38,27777.942,29734.428,45107.747,24363.565,42271.467,40301.725,25250.649,67071.311,23350.731,84164.025,81155.473,44921.314,103161.961,99194.481,104167.535,81457.872,65877.463,96321.07,71391.63,25607.547,36673.635,46584.203,48662.187,56018.766,63784.075,23262.78,63093.299,38304.791,25323.71,30851.22,28110.212,40852.709,48453.599,48934.512,37919.761,41960.352,38729.553,49997.593,39581.286
