Sample,Ctrl_BKS_2202,Ctrl_BKS_2203,Ctrl_BKS_2206,Ctrl_BKS_2211,HF_BKS_2214,HF_BKS_2216,HF_BKS_2217,HF_BKS_2218,Ctrl_BKS_db+_2225,Ctrl_BKS_db+_2226,Ctrl_BKS_db+_2227,Ctrl_BKS_db+_2231,HF_BKS_db+_2239,HF_BKS_db+_2241,HF_BKS_db+_2242,HF_BKS_db+_2243,Ctrl_BL6_2249,Ctrl_BL6_2250,Ctrl_BL6_2251,Ctrl_BL6_2252,HF_BL6_2260,HF_BL6_2261,HF_BL6_2262,HF_BL6_2266,Ctrl_BL6_db+_2273,Ctrl_BL6_db+_2274,Ctrl_BL6_db+_2275,Ctrl_BL6_db+_2279,HF_BL6_db+_2286,HF_BL6_db+_2287,HF_BL6_db+_2288,HF_BL6_db+_2289,Ctrl_BTBR_2292,Ctrl_BTBR_2293,Ctrl_BTBR_2297,Ctrl_BTBR_2298,HF_BTBR_2306,HF_BTBR_2307,HF_BTBR_2308,HF_BTBR_2309,Ctrl_BTBR_ob+_2316,Ctrl_BTBR_ob+_2317,Ctrl_BTBR_ob+_2318,Ctrl_BTBR_ob+_2320,HF_BTBR_ob+_2329,HF_BTBR_ob+_2331,HF_BTBR_ob+_2333,HF_BTBR_ob+_2334,Test Pool_Negatve_01,Test Pool_Negatve_02,Test Pool_Negatve_03,Test Pool_Negatve_04,Test Pool_Negatve_05,Test Pool_Negatve_06,Test Pool_Negatve_07
PC 35:2; [M-Ac-H]-@6.91,137716.87,82716.6,57886.28,70669.18,185511.44,107919.16,97102.32,145256.27,94823.42,97557.26,126262.36,131775.02,161189.55,140137.16,66347.2,155065.33,123596.75,135070.65,127603.42,137509.21,187014.14,176636.48,193093.18,193899.91,108347.86,172106.21,241617.3,152074.6,128824.9,109482.49,163702.97,125863.31,140106.08,179168.8,97484.63,174626.03,226543.52,174088.21,208052.6,195350.82,182664.97,178434.99,200384.87,141822.47,245647.79,131028.77,140103.16,217613.52,133375.39,146771.03,171846.33,120478.46,163097.71,178010.24,121732.58
PC 35:3; [M-Ac-H]-@6.09,111240.3,64819.39,54501.79,28859.48,71076.45,51354.69,69751.88,109404.19,86661.72,83058.25,101186.42,79037.61,48135.93,46356.11,24634.73,48571.58,37915.83,65064.56,42840.86,48996.03,47866.77,55074.44,125554.32,86822.75,56658.52,37625.12,116179.85,75363.38,44493.92,27672.07,76213.05,67796.14,111140.54,84317.03,91456.73,60330.14,64351.89,33493.97,57616.92,126689.56,36751.13,69707.65,38173.69,76700.06,102423.3,40471.12,48284.25,81699.27,44055.98,97529.49,90086.28,45902.51,43278.56,32668.64,32183.85
PC 35:4; [M-Ac-H]-@5.92,156274.42,118217.8,58054.87,123713.74,167677.24,84687.16,110601.77,146702.65,177372.91,124785.93,128943.35,153298.29,166671.14,142474.05,63414.12,169764.07,137440.93,163609.64,111041.55,187871.64,209860.61,235307.53,185767.75,181397.94,87747.43,72580.44,123137.06,110834.45,56075.1,110885.11,103068.42,103879.93,204019.07,233153.15,180009.02,169919.77,98271.59,94708.8,136650.99,187312.99,166434.69,171445.61,111298.68,170759.24,143864.22,70128.21,67837.17,129383.73,148765.2,140538.24,124324.07,126949.75,122889.81,178392.21,104891.84
PC 35:4; [M-Ac-H]-@6.26,156274.42,118217.8,58054.87,123713.74,167677.24,84687.16,110601.77,146702.65,177372.91,124785.93,128943.35,153298.29,166671.14,142474.05,63414.12,169764.07,137440.93,163609.64,111041.55,187871.64,209860.61,235307.53,185767.75,181397.94,87747.43,72580.44,123137.06,110834.45,56075.1,110885.11,103068.42,103879.93,204019.07,233153.15,180009.02,169919.77,98271.59,94708.8,136650.99,187312.99,166434.69,171445.61,111298.68,170759.24,143864.22,70128.21,67837.17,129383.73,148765.2,140538.24,124324.07,126949.75,122889.81,178392.21,104891.84
PC 35:5; [M-Ac-H]-@5.50,14354.1273,9518.8453,6972.0014,5938.1922,14093.5742,7774.9274,8696.5153,13898.1795,12545.6882,13494.1752,9710.2684,11840.6428,9637.5752,8325.4833,4178.9174,12945.5215,8836.3402,12601.1272,7156.3751,11202.6574,11391.6641,13858.1503,14098.1425,10506.1865,7012.708,1668.8882,9486.9361,8003.8084,4162.8181,4288.5751,6679.47,7397.1803,7856.0999,5921.7987,11779.0844,7281.6042,5391.6793,6449.8379,6060.6169,7886.5116,4011.0702,5215.1177,663.7864,6565.7566,5442.2537,2314.2348,1078.78,4548.813,10207.0539,7847.9163,8641.364,8154.4577,8720.7534,3976.5137,315.1955
PC 36:1; [M-Ac-H]-@7.27,674501.7,349540.3,311734.5,362642.2,1129943.8,553518.2,729326.6,752327.2,846222.5,712776.6,648448.9,489841.4,789589.7,699255.7,443619.8,960746.3,680707.3,924475.5,688204.4,858106.4,1342805.1,1106901.5,1282225.3,990323.5,431386.6,522641.7,660198.6,619488,361576.6,457878.7,497188,408246.3,604594.4,606075.1,636520.8,509554,500181.8,476937.2,566292,778918.2,610906.8,650918.1,599440.1,489075,742321,425190.7,422598,623643,662172.1,698229,653492.8,712332.3,824034.7,844150.3,814824.4
PC 36:2; [M-Ac-H]-@6.48,162407.27,111200.86,88477,104550.83,163326.63,97897.03,104554.92,147703.15,185228.56,126676.18,149246.44,114696.75,131050.71,151799.34,88405.13,170761.02,106681.77,175807.78,123899.34,159480.05,165704.52,157355.1,179046.63,166874.03,99937.76,87687.2,150116.91,123732.32,84818.89,94507.59,107184.35,93493.34,140435.65,151141.86,187821.96,125422.23,97721,130654.25,128791.46,174758.65,107338.38,130032.08,112944.22,103018.32,155536.38,92072.62,119260.57,144638.21,137480.93,139956.41,150309.34,153497.87,113745.9,139115.06,122008.28
PC 36:2; [M-Ac-H]-@6.81,3668780,1875332,1683229,1847092,3246725,2254225,2522133,3704905,2211205,2066254,2481305,2591758,2926674,2388937,1628657,3013545,2272939,2722888,2291008,2683586,3617893,3241721,3894611,3354316,2348854,3431008,5787179,3755900,2419353,2723852,3357313,2968342,3823727,3726913,3472952,3662225,3387622,3012732,3842737,5095020,3975374,4082532,3873604,2997886,5051700,2428076,2503297,3844738,2549669,2681738,2732247,2557009,2902435,2926137,2886538
PC 36:3; [M-Ac-H]-@5.79,45668.88,28635.42,23555.92,25386.7,36690.11,32044.72,32009.88,48951.33,21019.41,18898.2,28891.57,23432.6,40593.3,38474.86,16370.69,33223.32,29675.85,33668.24,20454.44,29783.71,25766.14,34785.48,33054.95,46226.73,30206.6,27861.9,58613.25,44080.14,32228.31,30875.17,30123.01,28021.2,31691.62,31622.95,25862.27,24115.25,42467.11,38494.26,57762.98,33400.36,34859.65,51475.21,42526.94,38075.84,58850.36,38309.43,37570.39,43274.01,48083.81,40779.91,45909.27,43303.25,29032.03,37022.82,35052.24
PC 36:3; [M-Ac-H]-@6.35,1214393.8,797170.9,950294.9,697245,1241685.1,759813.9,846990.7,1889015.8,1830713.7,1536863.1,1819052.3,795791.3,1096426.3,1185876.9,605834.2,1163292.8,1476928.8,1082879.4,1574584.3,1978534.8,1537593.1,2181311.4,2517824.3,1311306,940663.1,722545.6,996220.2,1437867.9,607430.5,603670.6,1282876.8,1120980.2,2202683.8,1972675.1,2428831.9,955036.2,1288765.2,872003.1,1020351.1,1344640.2,879328.7,1504465.4,855366.3,1382188.9,1207959.3,597830,724609.5,909474.1,766480.1,1515673.9,1501799.7,1488237.2,1528005.8,924359.2,908372
PC 36:4; [M-Ac-H]-@5.20,701.9104,1264.553,1245.921,1490.4699,1088.7069,1179.0586,2571.5076,6135.6934,2881.5444,1201.696,2192.2589,2475.3464,456.6157,1315.658,2680.5055,3039.239,983.6119,1382.1829,1553.2075,1165.6123,1748.9465,1303.0385,2281.9094,1142.6067,2564.9601,3133.9025,6714.315,1926.5201,3203.7122,1621.9472,4360.9319,1234.7345,1874.5976,463.1711,2367.4463,2386.3987,2639.7229,1751.7877,7990.0995,1346.4233,1731.6224,5316.6887,1718.57,2887.67,197.7955,2903.1953,1962.1907,1256.0935,2776.3577,2846.1415,1221.0645,3584.0214,2051.3679,2943.6013,1387.5324
PC 36:4; [M-Ac-H]-@6.00,3897377,2167099,1040964,2034389,2880111,1693188,2055241,3235881,3624162,2441819,2493806,3325584,3141608,2129186,1278437,2937956,2405421,2849141,1870994,3200533,3424859,3313552,3120914,3035535,1409079,1140718,2805177,2231691,1170224,1634169,2040239,1599863,5708206,4220680,6629438,3430017,1438215,1621690,1771935,4263098,2754678,2914885,1772635,2807807,1918722,1075566,1123773,2005365,1972376,2175314,2050930,1989215,2186402,2309108,2027409
PC 36:5; [M-Ac-H]-@5.61,606784,432395.1,241588.8,337039,491227.8,321800.6,361648.3,537019.4,521954,537737.9,602045.6,513778.5,416789,574395.7,157503,472621.5,296052.7,348649.5,327730.3,445231.9,557575.9,428322.5,602867.9,426157.6,174638,153165.2,347005,299032.1,166982.2,196911.4,202058.8,215065.3,369341.5,295769.4,407474.7,271433.5,228109.8,255551.9,256577.2,404942.2,168347.2,180834.4,165006.8,154651.9,157049.9,56531.9,111182.1,184211.6,262693.9,304167.7,322748.4,302232.3,257821.5,329891,305869.3
PC 36:6; [M-Ac-H]-@5.43,60008.258,29820.288,20364.604,27041.96,54533.116,19488.247,27675.033,42340.075,46723.727,35667.87,48687.09,40577.382,45178.961,41291.53,9679.554,51107.823,21991.587,22786.224,22863.79,27749.572,29847.928,37792.134,57878.394,33582.44,20235.311,11665.466,28193.559,28109.277,12039.419,14515.016,20747.768,17616.445,31351.295,29801.257,38825.5,24270.161,9621.82,14336.434,20046.067,43167.289,16245.096,16304.961,10178.399,9292.278,11199.114,7656.911,8162.977,8989.354,27799.127,32320.147,17710.957,22196.688,24429.875,30020.784,26784.638
PC 36:6; [M-Ac-H]-@6.13,13372.22,10143.335,5102.406,6905.139,11561.518,9335.014,12450.262,16750.06,20810.024,14505.243,21770.529,17067.103,19710.725,11262.73,3307.622,10678.356,8457.852,14309.601,9599.844,11097.742,15373.714,14541.097,18251.14,21117.356,13624.105,11595.663,15252.64,19379.677,2764.744,14583.364,14442.389,14525.339,18263.993,17521.882,18396.968,19467.295,20534.495,11730.164,7797.272,17620.006,13566.809,12312.439,12783.919,15306.047,9246.623,5337.154,3380.419,8009.686,21476.633,14514.656,11051.264,12846.477,18391.505,16054.521,8472.716
PC 37:0; [M-Ac-H]-@8.26,5355.768,2912.278,3774.017,5645.291,3314.914,4411.782,5178.379,8189.419,5150.771,4447.928,1447.302,4980.465,6298.982,4808.811,73934.113,2746.346,3067.142,1431.114,4164.305,3971.059,2615.114,3327.01,3618.96,4827.335,4916.092,3652.152,8401.069,7746.665,1696.314,16915.677,4623.271,14362.509,5084.824,7147.802,9751.015,5956.901,2804.145,6186.726,3759.9,7775.842,3495.348,4454.058,6881.871,4779.76,5853.967,3283.477,2541.237,3942.705,2753.072,4148.004,6035.499,4846.253,4844.711,4761.706,3018.606
PC 37:1; [M-Ac-H]-@7.56,109244.75,69150.19,59249.53,74221.94,63797.53,54184.83,137511,107941.53,66063.5,81647.77,82038.75,84128.41,63116.53,53720.29,89579.91,76231.19,53126.5,44725.33,54329.95,71728.23,72268.98,62213.36,82019.15,44412.86,58084.69,51579.44,77559.85,85033.21,33704.55,48346.85,56760.34,47407.53,69556.51,60831.38,50140.02,38777.75,34177.93,31672.1,23119.3,32267.53,42691.88,40567.06,31889.72,40817.04,35912.1,21956.12,18177.53,30333.32,41883.86,30852.4,31091.79,41332.97,43629.27,43439.5,34964.11
PC 37:2; [M-Ac-H]-@7.09,94469.12,46187.15,70394.05,63888.04,60695.85,98875.77,104004.74,136278.17,47205.47,57561.1,71865.12,76234.09,54619.43,77207.1,33536.91,50303.75,56961.52,52467.98,69356.65,69179.27,85839.43,78957.28,115189.17,78556.16,61545.96,67458.79,139184.15,103083.56,57046.46,67793.13,82253.34,72968.71,82552.51,70350.28,48615.05,53110.17,78985.4,61349.94,92335.1,70478.87,76428.61,101329.56,49432.51,61118.34,83988.35,52649.27,64881.99,55139.33,56690.35,75991.31,59346.38,60142.48,72929.92,62338.17,60786.57
PC 37:2; [M-Ac-H]-@7.21,94469.12,46187.15,70394.05,63888.04,60695.85,98875.77,104004.74,136278.17,47205.47,57561.1,71865.12,76234.09,54619.43,77207.1,33536.91,50303.75,56961.52,52467.98,69356.65,69179.27,85839.43,78957.28,115189.17,78556.16,61545.96,67458.79,139184.15,103083.56,57046.46,67793.13,82253.34,72968.71,82552.51,70350.28,48615.05,53110.17,78985.4,61349.94,92335.1,70478.87,76428.61,101329.56,49432.51,61118.34,83988.35,52649.27,64881.99,55139.33,56690.35,75991.31,59346.38,60142.48,72929.92,62338.17,60786.57
PC 37:3; [M-Ac-H]-@7.02,39891.675,21963.895,19057.154,7226.318,20936.37,23677.867,17661.009,36245.8,60616.188,33384.067,49986.955,29449.72,25284.139,11505.817,3104.317,35922.149,15442.728,59748.247,34490.793,47822.253,44196.975,23906.667,54034.654,43638.581,23585.167,14406.89,49681.72,29755.552,12114.266,27878.652,30992.663,9214.827,62288.991,61579.537,34829.664,42983.555,11689.036,20186.531,24648.61,37555.502,15161.125,29800.638,34589.051,42661.912,44058.685,12914.126,22380.63,51408.825,45944.201,39673.283,32631.312,46925.018,31784.821,23772.322,30792.262
PC 37:4; [M-Ac-H]-@6.61,139759.88,82506.25,39463.26,80384.79,143055.01,70255.74,65857.29,101869.98,149088.79,114227.16,121893.22,166929.73,138457.38,75312.49,37566.23,137776.4,149933.65,169182.7,127394.48,179607.02,217565.84,173273.43,167981.34,172112.06,67879.43,79996.76,126667.71,102462.91,75367.62,81480.62,98707.65,80666.53,210612.6,187842.39,202588.65,168688.91,113884.17,114388.54,108271.58,196190.84,159010.76,163047.92,117174.92,163932.49,137400.79,79930.51,75094.22,161342.69,125690.03,108485.07,105643.89,118742.9,132380.1,140587.94,95538.79
PC 37:5; [M-Ac-H]-@6.17,54013.87,28312.79,22900.38,21615.55,45250.75,17050.05,23476.07,57029.23,89863.28,37985.51,57466.94,46691.85,69582.05,30665.83,15307.92,75339.34,30452.76,51801.3,26154.59,47722.16,43564.39,50317.79,98165.69,89691.94,28501.37,10359.42,44344.57,37600.76,17338.93,29070.84,38967.17,32808.8,76492.06,70411.33,98145.14,42090.27,16291.59,36919.75,25693.1,74439.41,54663.15,37334.05,27658.74,31605.18,48323.05,10609.68,10377.68,24572.11,38384.5,39998,35939.92,43044.91,35648.03,39598.31,24614.84
PC 37:6; [M-Ac-H]-@5.80,247402.44,108965.43,53724.75,85813.5,205091.93,88501.36,116548.34,222879.35,247315.97,142660.68,196686.92,213426.56,216973.35,139344.65,42190.72,191614.58,122954.81,176768.75,105108.46,188310.22,184403.45,207622.8,259757.86,219648.76,157276.57,84944.89,209299.87,243614.67,54816.12,137810.32,235946.38,170366.37,384809.86,288790.99,384514.6,216122.24,89760.79,98036.62,138857.76,301986.68,214589.6,158661.26,159493.3,198190.53,163058.06,62154.54,63294.81,111317.23,152585.1,186816.92,153539.9,161922.32,169679.97,152978.1,119974.85
PC 38:0; [M-Ac-H]-@7.58,13295.6194,9793.2944,10699.0828,7554.2816,19081.0484,13873.7533,13753.962,16527.7272,18834.4975,13164.6097,18678.5875,16135.3188,12747.0338,13996.823,927.1874,15835.5707,16517.7533,14631.778,11296.517,13184.6722,19107.4818,16833.7697,17648.0936,8359.535,20114.8952,19075.7965,21774.1847,12141.6693,8246.7494,26273.9114,21920.4985,23031.255,22006.9874,18813.3767,15421.3863,12361.4821,9889.9002,10713.5252,13287.1249,11156.8531,13430.7385,17507.8908,13303.0563,12749.7872,10285.7036,15594.2279,6912.3054,12300.2568,12003.7033,22227.362,6715.3935,8352.7039,11859.4269,15503.2463,15444.8431
PC 38:1; [M-Ac-H]-@7.80,78874.58,63047.22,50009.41,63104.82,112377.88,65579.73,82053.14,104070.61,73871.72,73351.29,89270.5,78538.62,75448.6,86871.81,34434.01,97359.36,81971.71,71236.55,62849.63,72194.37,102639.47,98156.29,107220.81,75260.46,41155.78,41314.01,42935.01,57549.46,32428.86,45710.55,58083.08,39859.08,81337.8,67515.54,66436.81,53676.84,55086.86,52620.3,49078.17,85224.25,58037.6,51385.69,56033.74,48441.17,58823.13,37828.97,41010.69,44380.08,46500.07,48227.16,41624.68,51923.39,83067.36,66411.48,59743.49
PC 38:2; [M-Ac-H]-@7.40,327701.51,261585.18,208647.82,225151.76,306567.79,244078.49,435364.13,444904.99,281165.17,303118.45,344520.49,273563.44,253313.76,224895.96,77498.47,308791.79,170863.8,163224.71,187530.13,202026.08,254437.07,255542.8,297860.38,214641.63,156394.35,187958.61,275481.06,254654.03,265813.33,244559.74,261953.12,221063.03,414133.54,398188.68,315555.65,276593.48,248651.52,231130.21,322621.8,322876.17,206571.89,243090.73,213437.09,172318.63,295192.38,148712.78,155726.69,186820.58,193790.42,213215.97,226184.5,217160.72,245547.39,237856.36,212440.58
PC 38:3; [M-Ac-H]-@7.05,1017206.5,561485.8,377590.3,525928.6,1175079.8,570308.2,699427.3,966959.2,1329723.3,843813.3,949251.7,795213.8,873906.9,747846.5,413345.9,1133874.5,919787.2,1141064.8,790619.4,1125738.4,1658249.3,1383980.3,1496695.8,1206815.2,458122.2,400432.5,790313.6,613069.9,476598.6,538060.7,650049.4,558031.3,1465981.1,1278298.2,1771505.8,1115723.3,663394.9,704694.4,687606.9,1345131.1,993891.6,1009077.2,805505.5,865845.8,1036981.4,537725.7,486372.6,871186.1,820175,882138.3,798412.4,880771.6,868032.6,907974.7,842010.5
PC 38:4; [M-Ac-H]-@6.70,2751862.1,1343247.3,757312.5,1548793,2228489.4,1239427.4,1450503.7,2315497.4,2948284.4,1843110.8,1840262.1,2483204.9,2025978.9,1210358.8,748300.5,2114257,2300761.6,2560977.1,1728012,2813099.8,3599443.1,2767116.9,2837196.9,2610992,1257307.1,1378301.2,2737509,2063962,1197814.5,1445839,1828174.7,1438611.6,4940208.4,3889391.8,5597684.7,3134361.3,1691970.3,1822734.6,1597505.3,4260622,3324659.8,3017781.3,2087696.4,2710725.8,2582674.3,1301138,1149810.2,2527151.6,1850959.6,1817930,1926092.3,1864410.6,2087448.9,2086388.2,2128470.3
PC 38:4; [M-Ac-H]-@7.54,28007.072,20264.981,9625.346,21689.37,21619.765,8499.473,16453.318,15244.185,16901.964,13719.357,17108.464,28123.8,17532.126,5499.297,1591.371,9135.476,13289.602,18050.956,6684.698,14400.449,28136.959,11598.91,11500.144,4178.985,9743.316,17323.631,16503.938,18761.116,13642.716,10263.275,10958.997,10933.239,24622.888,25848.626,38299.522,23367.593,11491.041,9866.085,10189.129,14634.935,13347.381,13503.248,12821.642,13822.624,8291.045,10864.547,4620.689,8232.503,11090.048,16564.89,2675.949,8312.106,20635.845,12105.107,13489.502
PC 38:5; [M-Ac-H]-@5.71,17012.447,34989.14,15508.004,24170.687,43918.485,23802.578,31984.77,50930.273,40682.719,32584.671,40926.577,27368.602,45856.139,41557.03,6269.039,39740.423,37384,35765.825,31080.59,46800.452,36897.515,37365.973,39534.909,34241.79,12812.659,14091.318,37427.937,23504.771,33642.841,16137.849,16398.422,16465.329,35024.251,33798.183,38372.125,25651.722,29066.853,33053.217,32391.221,42922.375,24807.441,21917.393,19273.669,17245.565,30056.161,14458.437,14410.866,34451.404,38193.68,45672.187,41060.842,43087.423,36470.377,30294.216,27449.34
PC 38:5; [M-Ac-H]-@6.37,938031.6,741170.5,274779.9,682791,916311.3,430063.7,501327.4,708175.5,1176667,895142.6,881776.8,803622.1,835939.8,783935.7,410028.4,883462.3,861255.7,1110980,768762.6,1108808.7,1336253.7,1101514.7,1281852,1051264.2,298202,298629.1,511451,400028.4,319156.4,322917.9,393762,309961,922621.7,749859,1017384.6,499500.9,407916.4,446487.7,352987.1,783033.6,567261.2,515591,351241,522837.6,422879.2,275710.4,250401,445498.4,594645.9,560547.7,523838.1,494055.2,647488,642704.6,636117.6
PC 38:6; [M-Ac-H]-@5.98,3246650,2022158,1119333,1977967,2911606,1381758,2246816,3454097,2628154,2505542,2971844,3185738,3091288,2331723,637623,2980374,1613004,2444413,1841973,2656888,2916166,2872340,3305837,2939181,1880231,1216630,2720412,2877713,1121218,1921290,3021020,2215335,4904027,3412973,4809488,2926436,1590109,1368800,1662303,4198206,2340314,2260239,1921390,2255172,1784178,1099686,1175215,1611806,2191033,2295258,1720801,2081256,2416279,1798761,2155750
PC 38:6; [M-Ac-H]-@7.55,6269.5761,7160.6906,4925.2599,4322.6995,2978.619,3559.8855,4068.7724,3265.9009,3815.1161,6973.8097,2378.7505,4304.5175,6887.1851,505.4513,2548.0558,2480.4285,1619.9117,2126.1384,3032.9558,1973.608,2279.8515,1376.7012,2149.4578,5135.8685,3566.3295,3061.9329,5048.8509,7606.419,4406.7629,4852.8504,5053.6205,4361.095,8704.849,8040.3369,5792.1861,6264.1604,2911.2237,3530.2371,1411.0663,3387.9357,5172.2036,3946.7798,4025.8772,4164.6304,5593.856,3268.0221,1263.5986,3860.765,4883.5414,4158.639,2893.5681,5821.0538,2944.2538,6710.4044,5645.5985
PC 38:7; [M-Ac-H]-@5.57,438587.32,277493.09,153568.24,266444.98,330087.96,206306.42,201141.49,361266,381851.7,359332.6,439115.28,356387.26,273497.75,326138.15,37777.79,348520.96,192275.39,211146.5,198691.65,281525.58,274236.26,245936.95,344262.13,278903.2,118905.5,48597.73,159115.58,211896.31,86721.18,117129.19,185529.28,170698.76,312597.28,266961.53,363860.94,201789.87,111152.91,117962.08,97273.7,279951.21,138329.28,124406.27,81291.15,132177.3,93826.56,44976.41,32369.57,87585.06,170083.67,168372.11,133182.95,176574.68,191994.48,195112.2,202417.66
PC 38:8; [M-Ac-H]-@5.25,35250.0912,38648.3932,36144.8677,31636.7029,38332.9123,23998.503,42170.9688,34316.2361,62540.7076,51103.752,51270.5939,39088.1584,28712.6553,51065.2928,24278.8665,19092.768,50996.5308,27717.3858,24464.0907,34525.3675,852.3628,22200.143,952.0545,14248.9686,37477.5197,35498.0522,56421.1804,54441.0513,29130.776,45304.6149,29849.9565,36760.3698,31878.0632,40946.2814,30883.4696,34581.1971,14492.6015,19830.1832,19513.6857,23424.2453,24700.2358,64964.8524,16205.7276,22207.9725,25585.571,19655.9766,13491.2269,40049.8045,16103.7269,23273.0969,19976.5798,22028.9215,23741.5549,17101.0484,14290.2109
PC 39:2; [M-Ac-H]-@7.58,3978.123,3917.442,2266.031,6424.225,4396.546,1751.028,5646.543,4731.55,6460.233,4789.754,6667.231,5242.46,5927.522,5432.659,2809.529,4685.487,4543.972,3260.506,5617.607,3961.577,5566.63,11220.977,7501.767,6059.777,5053.669,2768.429,5660.626,4206.601,1951.347,3121.767,1826.707,3732.435,7015.532,3533.709,8918.054,3832.991,5445.753,4214.089,2664.529,5397.15,1999.016,1812.704,2331.747,3971.042,4791.37,4944.388,3599.919,4895.642,1801.627,2398.298,3424.022,4136.884,3497.336,5372.457,4870.711
PC 39:3; [M-Ac-H]-@7.39,15554.4768,926.3302,4745.7914,15814.0716,9846.0575,8632.5997,11355.7155,14398.5448,11720.1246,11030.7736,15079.3511,9716.9979,10689.6667,9804.5244,6877.347,6363.1101,11384.1451,17238.8116,10091.778,18785.168,15894.7642,19195.2117,29173.7018,13247.0813,9715.8268,9501.6846,16290.8197,15165.6864,4339.3028,6438.3208,8373.7746,12104.5579,28431.3,12564.7929,16813.0704,17229.0424,11562.5818,11063.6858,9224.3461,19952.1851,15629.2649,18784.6006,8492.9006,14244.2734,13480.6178,10117.8757,9007.2011,6586.2555,10769.1261,15626.6958,15087.0552,20284.8377,17521.6838,14722.3719,13153.3148
PC 39:4; [M-Ac-H]-@7.11,46590.75,30892.71,26735.92,30221.2,33628.25,35477.84,56289.58,66107.34,39466.7,47205.64,45658.54,59212.49,40325.1,46352.75,18445.33,32506.06,49449.11,44462.98,33456.97,62698.55,52988.01,44607.35,54164.1,46010.85,19028.83,25176.73,73939.89,46609.92,25162.55,31974.43,37522.97,32081.48,79698.3,61310.2,62240.96,50235.87,43788.94,48885.42,40116.09,72789.3,57294.96,58852.11,27395.5,58011.07,43221.75,28429.09,35734.3,30921.48,40560.06,42572.34,39342.36,34261,39234.64,37283.77,58348.38
PC 39:5; [M-Ac-H]-@6.66,21612.942,16407.815,9900.489,15622.924,21895.282,8652.324,15472.878,17127.688,21610.047,15244.545,12444.158,14013.195,11888.116,11603.89,10179.855,15414.841,15997.106,10429.585,15068.335,21333.383,19868.655,25729.887,22061.105,13914.525,9313.822,5347.741,11102.654,20015.322,8678.972,6926.775,11775.435,11275.982,17631.302,18799.246,19868.55,14134.838,14410.83,11250.663,9476.517,15519.336,27385.071,18938.769,12132.63,14102.712,12992.696,9534.161,13030.835,11850.483,20882.646,27401.115,11361.825,13802.952,16165.018,15154.801,8750.647
PC 39:6; [M-Ac-H]-@6.55,35602.1,43964.74,17332.15,20022.16,82679.85,24411.7,52848.43,29848.26,34194.02,20622.92,59793.1,68458.38,56048.8,53707.23,25501.04,63152.44,69632.77,35202.11,49290.49,67645.14,110492.3,40708.98,45723.37,36953.2,69723.4,49241.68,46021.17,78990.77,47186.24,60566.53,41181.95,71854.56,67135.4,123957.63,96405.34,98453.55,55317.77,62483.79,69120.47,86701.35,57867.87,56507.41,44149.87,57140.74,47992.71,35580.32,58400.85,67234.75,35590.29,43339.58,35132.49,42041.67,74911.7,69236.16,59483.27
