"Lipid","Adduct","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334","QC","QC.1","QC.2","QC.3","QC.4","QC.5","QC.6"
"CL 74:10"," [M-2H](2-)@8.92",7342.00216429879,6030.59166744479,8420.87075083541,3612.42450746274,4167.15954181807,4621.09206757743,7045.24217979703,4621.09206757743,5252.24897141774,5314.72626670759,6369.13933549184,6612.71816521373,7842.77379494768,8201.64304747211,5868.92201781126,4989.00768591836,6543.25764471686,9098.52542038267,6692.07812720161,4748.28122391277,5444.24300290601,4456.48694168206,6458.12179229517,5722.81358738548,3885.65596384799,8201.64304747211,4502.5501483236,7045.24217979703,5936.64649159397,3190.93733642942,6369.13933549184,3991.3748774096,3004.01763718004,4684.86472175451,3298.74597581063,4078.29456265301,6543.25764471686,6030.59166744479,4213.9000763739,4456.48694168206,3612.42450746274,5936.64649159397,6289.33066001893,4989.00768591836,5583.55899821461,5081.82969265839,5153.13534799435,4502.5501483236,6458.12179229517,4928.67225282779,6220.53409162898,6220.53409162898,5583.55899821461,4621.09206757743,4078.29456265301
"CL 74:11"," [M-2H](2-)@8.82",2405.41617633785,941.024114215905,2968.72173068754,1034.92573100347,1538.63447488684,1391.55056011297,1570.84326976011,1538.63447488684,1538.63447488684,1626.69860289342,1918.79593092549,1789.32580262947,1626.69860289342,1712.03191162717,2233.72773737846,854.830913687673,1257.1392907051,2258.812670135,2834.86178398825,1538.63447488684,2127.30970585188,1060.89075349743,1503.80374201632,2037.93291603604,815.524886831038,782.807801679076,319.671396577873,1338.71237844698,815.524886831038,424.015971290906,707.98961758203,707.98961758203,319.671396577873,1034.92573100347,782.807801679076,1060.89075349743,1503.80374201632,707.98961758203,578.061556304768,473.400163132699,815.524886831038,1464.39194596958,898.761494922817,640.373306046126,2258.812670135,854.830913687673,854.830913687673,743.940367277012,743.940367277012,898.761494922817,941.024114215905,707.98961758203,898.761494922817,640.373306046126,854.830913687673
"CL 74:5"," [M-2H](2-)@5.74",16511.7738776391,7342.00216429879,22339.1385149186,39833.3047734115,76887.4647095449,19551.2850426047,12570.5021574445,11469.547672019,13942.5319546468,13942.5319546468,13222.5141074643,15403.1035120041,14364.0936677753,12570.5021574445,15924.7504294567,10560.0202811424,11106.5995383829,14159.4172870317,55222.1279283342,21875.7054352157,8868.25204713259,34816.2292933379,6893.99101869691,9652.2881630867,26386.6191432758,23275.8576896441,11270.4635228106,16266.6007322848,13222.5141074643,80125.0146541009,8201.64304747211,52530.7338662063,16266.6007322848,20694.7584137579,26975.7613843969,74339.1387505421,35604.7529681929,14159.4172870317,9827.58516510342,12570.5021574445,38995.8923045246,9827.58516510342,5722.81358738548,12362.8544060816,20694.7584137579,11976.4592245101,9098.52542038267,14541.282991194,15403.1035120041,14159.4172870317,16266.6007322848,10560.0202811424,11976.4592245101,14159.4172870317,11469.547672019
"CL 74:7"," [M-2H](2-)@5.45",1960.74246301565,2622.88783787293,2834.86178398825,3944.63350248391,3612.42450746274,1464.39194596958,3241.97360008065,2187.9540251399,4456.48694168206,3719.73096664114,2377.92415703998,1570.84326976011,3991.3748774096,1257.1392907051,2968.72173068754,1257.1392907051,1221.38577054771,2187.9540251399,2258.812670135,2405.41617633785,782.807801679076,2690.35120325713,1221.38577054771,2584.65283142539,2921.18181952142,1503.80374201632,3551.14758813268,3944.63350248391,6220.53409162898,2233.72773737846,640.373306046126,2488.25166447273,2233.72773737846,1538.63447488684,2086.86468213465,26154.9063350395,21469.6889966221,1503.80374201632,1818.09326329959,2622.88783787293,3004.01763718004,424.015971290906,1221.38577054771,1918.79593092549,1918.79593092549,1570.84326976011,1570.84326976011,578.061556304768,2530.81557511034,1538.63447488684,2834.86178398825,2622.88783787293,2488.25166447273,2968.72173068754,2488.25166447273
"CL 74:8"," [M-2H](2-)@9.21",55222.1279283342,47292.6383602812,40898.1228379609,24086.534067023,23275.8576896441,30921.7774279654,33712.1593854565,34816.2292933379,41786.3781778188,35604.7529681929,38995.8923045246,34816.2292933379,37335.188332672,50170.0351653354,35604.7529681929,20694.7584137579,32818.1265976948,42899.5234995226,38297.9517129432,31811.2018101496,48136.539803773,55222.1279283342,36175.8079706462,31811.2018101496,23275.8576896441,45678.3541423267,82573.7838642449,64793.5896416226,45678.3541423267,26975.7613843969,58724.6142706174,50170.0351653354,32818.1265976948,38995.8923045246,36175.8079706462,38995.8923045246,70760.904738422,58724.6142706174,58724.6142706174,41786.3781778188,34816.2292933379,62449.6329820844,70760.904738422,50170.0351653354,32818.1265976948,34816.2292933379,43832.3602661799,56448.536332226,50170.0351653354,43832.3602661799,43832.3602661799,40898.1228379609,32818.1265976948,31811.2018101496,32818.1265976948
"CL 74:9"," [M-2H](2-)@9.05",70760.904738422,39833.3047734115,52530.7338662063,33712.1593854565,33288.4448987544,38995.8923045246,52530.7338662063,42899.5234995226,58724.6142706174,45678.3541423267,43832.3602661799,55222.1279283342,60342.0065430414,56448.536332226,44573.6204245312,22765.2892577217,40898.1228379609,50170.0351653354,38995.8923045246,40898.1228379609,63471.4515910202,47292.6383602812,40898.1228379609,36175.8079706462,32818.1265976948,38297.9517129432,35604.7529681929,62449.6329820844,52530.7338662063,20397.3985975092,45678.3541423267,30921.7774279654,26154.9063350395,44573.6204245312,33712.1593854565,26975.7613843969,47292.6383602812,44573.6204245312,43832.3602661799,38995.8923045246,33288.4448987544,60342.0065430414,58724.6142706174,56448.536332226,39833.3047734115,38297.9517129432,42899.5234995226,43832.3602661799,48136.539803773,44573.6204245312,44573.6204245312,39833.3047734115,40898.1228379609,38297.9517129432,34816.2292933379
"CL 76:11"," [M-2H](2-)@5.58",23275.8576896441,26975.7613843969,39833.3047734115,36175.8079706462,1257.1392907051,40898.1228379609,21469.6889966221,58724.6142706174,25359.4961376173,42899.5234995226,31811.2018101496,28036.3954852253,42899.5234995226,17653.0468328609,17653.0468328609,20090.3062441553,21875.7054352157,28562.8753300234,8201.64304747211,33288.4448987544,14856.5922293296,36175.8079706462,24927.793808888,29833.3524965028,33288.4448987544,50170.0351653354,38297.9517129432,63471.4515910202,1626.69860289342,40898.1228379609,44573.6204245312,28562.8753300234,41786.3781778188,52530.7338662063,42899.5234995226,5936.64649159397,38297.9517129432,34816.2292933379,30921.7774279654,55222.1279283342,55222.1279283342,42899.5234995226,31811.2018101496,60342.0065430414,28562.8753300234,45678.3541423267,58724.6142706174,28036.3954852253,26154.9063350395,31811.2018101496,33288.4448987544,24359.1009633871,33288.4448987544,52530.7338662063,39833.3047734115
"CL 76:12"," [M-2H](2-)@6.64",1789.32580262947,2233.72773737846,2037.93291603604,2488.25166447273,1818.09326329959,1626.69860289342,1538.63447488684,2086.86468213465,2622.88783787293,2258.812670135,2405.41617633785,3190.93733642942,1918.79593092549,1918.79593092549,1570.84326976011,2459.38728185783,2530.81557511034,2530.81557511034,2086.86468213465,2258.812670135,1503.80374201632,1712.03191162717,1257.1392907051,1818.09326329959,2348.23663247028,3514.42337190523,2622.88783787293,2127.30970585188,1960.74246301565,1464.39194596958,1538.63447488684,1960.74246301565,2086.86468213465,2405.41617633785,2968.72173068754,3190.93733642942,2037.93291603604,2348.23663247028,1221.38577054771,1570.84326976011,2834.86178398825,2348.23663247028,1338.71237844698,2488.25166447273,2744.74108536457,3190.93733642942,2459.38728185783,2086.86468213465,1503.80374201632,1464.39194596958,1570.84326976011,1060.89075349743,1789.32580262947,2488.25166447273,1918.79593092549
"CL 76:12"," [M-2H](2-)@8.91",9098.52542038267,7175.47660733322,8058.29143969921,4621.09206757743,4684.86472175451,4130.83029362121,3551.14758813268,5081.82969265839,4167.15954181807,4568.04361430066,6543.25764471686,5484.76882944373,6030.59166744479,3820.181791235,4130.83029362121,3612.42450746274,4502.5501483236,8201.64304747211,8420.87075083541,5153.13534799435,7662.26575393545,12570.5021574445,6289.33066001893,6893.99101869691,3075.91575654467,9827.58516510342,4167.15954181807,11270.4635228106,6612.71816521373,6289.33066001893,9098.52542038267,6543.25764471686,5314.72626670759,6692.07812720161,6289.33066001893,6820.23597199196,9389.09614175612,5444.24300290601,5658.69577603727,3719.73096664114,6124.59842367946,8868.25204713259,9389.09614175612,9098.52542038267,4621.09206757743,5252.24897141774,7342.00216429879,6612.71816521373,6692.07812720161,5658.69577603727,5484.76882944373,4456.48694168206,4928.67225282779,5444.24300290601,2921.18181952142
"CL 76:3"," [M-2H](2-)@6.33",3298.74597581063,5444.24300290601,3298.74597581063,4282.32971112297,5314.72626670759,2584.65283142539,4456.48694168206,4684.86472175451,6543.25764471686,941.024114215905,2127.30970585188,3004.01763718004,2622.88783787293,2233.72773737846,2809.51919385145,1960.74246301565,3551.14758813268,3514.42337190523,3241.97360008065,3464.91457629439,2622.88783787293,4167.15954181807,2921.18181952142,2921.18181952142,3004.01763718004,6289.33066001893,4989.00768591836,4835.83974370954,6369.13933549184,8058.29143969921,5314.72626670759,8201.64304747211,9827.58516510342,4078.29456265301,4167.15954181807,3719.73096664114,4078.29456265301,5081.82969265839,6692.07812720161,8337.67239004813,5936.64649159397,5153.13534799435,5370.91325114622,5658.69577603727,2459.38728185783,6369.13933549184,6893.99101869691,4989.00768591836,2690.35120325713,2584.65283142539,4748.28122391277,3885.65596384799,3885.65596384799,5583.55899821461,4167.15954181807
"CL 76:3"," [M-2H](2-)@7.15",26154.9063350395,33288.4448987544,22765.2892577217,76887.4647095449,22765.2892577217,26975.7613843969,40898.1228379609,50170.0351653354,32818.1265976948,11976.4592245101,22339.1385149186,20960.3514526219,28562.8753300234,20090.3062441553,24927.793808888,28036.3954852253,10560.0202811424,24086.534067023,16511.7738776391,28036.3954852253,23275.8576896441,43832.3602661799,14994.1933742864,18546.9651133156,14541.282991194,38995.8923045246,37335.188332672,52530.7338662063,37335.188332672,52530.7338662063,60342.0065430414,76887.4647095449,76887.4647095449,26154.9063350395,38297.9517129432,19551.2850426047,85302.2070384946,62449.6329820844,63471.4515910202,82573.7838642449,43832.3602661799,47292.6383602812,43832.3602661799,39833.3047734115,16266.6007322848,44573.6204245312,60342.0065430414,71869.8109222765,34816.2292933379,42899.5234995226,38995.8923045246,28562.8753300234,37335.188332672,39833.3047734115,36175.8079706462
"CL 76:4"," [M-2H](2-)@6.66",10560.0202811424,9250.64966236269,10807.0903027805,16511.7738776391,9389.09614175612,8420.87075083541,12184.9155840296,13767.4155586639,14364.0936677753,9389.09614175612,10390.2614376092,11270.4635228106,12964.3948766442,15403.1035120041,12570.5021574445,8337.67239004813,9250.64966236269,11270.4635228106,13942.5319546468,12184.9155840296,12964.3948766442,15924.7504294567,11106.5995383829,10390.2614376092,9827.58516510342,15924.7504294567,12362.8544060816,13767.4155586639,20960.3514526219,13767.4155586639,14364.0936677753,18546.9651133156,20960.3514526219,14159.4172870317,7958.68099521296,9250.64966236269,11692.1262614862,18227.3106571733,13222.5141074643,16511.7738776391,14541.282991194,14541.282991194,13222.5141074643,14541.282991194,8580.54116734748,14541.282991194,18227.3106571733,9652.2881630867,13525.5969603434,13222.5141074643,12964.3948766442,14364.0936677753,14541.282991194,11692.1262614862,12964.3948766442
"CL 76:5"," [M-2H](2-)@6.11",1918.79593092549,2530.81557511034,2086.86468213465,3371.24020338599,2834.86178398825,3885.65596384799,2622.88783787293,3612.42450746274,3464.91457629439,2584.65283142539,1960.74246301565,3298.74597581063,1960.74246301565,2037.93291603604,2258.812670135,2690.35120325713,2622.88783787293,3944.63350248391,4502.5501483236,3551.14758813268,3991.3748774096,3464.91457629439,3124.36269521101,4835.83974370954,4621.09206757743,4078.29456265301,3371.24020338599,1503.80374201632,2690.35120325713,3464.91457629439,1818.09326329959,2744.74108536457,4502.5501483236,2459.38728185783,3991.3748774096,3514.42337190523,2488.25166447273,3124.36269521101,2488.25166447273,3241.97360008065,1960.74246301565,3551.14758813268,3371.24020338599,1960.74246301565,4130.83029362121,3885.65596384799,4213.9000763739,3514.42337190523,2584.65283142539,3075.91575654467,2348.23663247028,1338.71237844698,2530.81557511034,3612.42450746274,4213.9000763739
"CL 76:7"," [M-2H](2-)@6.13",14856.5922293296,14159.4172870317,13222.5141074643,8674.60542344305,20090.3062441553,12964.3948766442,11469.547672019,10390.2614376092,10390.2614376092,11469.547672019,7468.91020537391,12184.9155840296,11106.5995383829,5444.24300290601,10390.2614376092,5658.69577603727,7842.77379494768,16266.6007322848,22765.2892577217,20090.3062441553,13767.4155586639,13222.5141074643,13767.4155586639,14856.5922293296,21469.6889966221,12796.5625080866,10807.0903027805,7243.7404663457,17295.4484780253,20694.7584137579,11106.5995383829,11692.1262614862,18996.1980238552,10213.8036292411,10390.2614376092,11106.5995383829,7842.77379494768,9827.58516510342,9250.64966236269,14856.5922293296,12570.5021574445,15403.1035120041,11270.4635228106,13767.4155586639,18227.3106571733,18227.3106571733,13525.5969603434,12570.5021574445,10213.8036292411,9827.58516510342,11270.4635228106,12184.9155840296,13942.5319546468,14994.1933742864,13525.5969603434
"CL 78:0"," [M-2H](2-)@10.21",1182.89941520448,1960.74246301565,854.830913687673,1257.1392907051,1034.92573100347,1060.89075349743,1626.69860289342,978.956717891724,1257.1392907051,1034.92573100347,1789.32580262947,1182.89941520448,1118.64210972396,1060.89075349743,854.830913687673,2377.92415703998,517.860808481724,2086.86468213465,3075.91575654467,3190.93733642942,1960.74246301565,1918.79593092549,2127.30970585188,1570.84326976011,2086.86468213465,1918.79593092549,978.956717891724,517.860808481724,1818.09326329959,2744.74108536457,1918.79593092549,2258.812670135,3820.181791235,2530.81557511034,1570.84326976011,2037.93291603604,1464.39194596958,2377.92415703998,3075.91575654467,3075.91575654467,3820.181791235,3264.9740364125,3190.93733642942,3190.93733642942,2488.25166447273,2233.72773737846,2584.65283142539,2834.86178398825,2037.93291603604,1118.64210972396,1918.79593092549,1570.84326976011,1818.09326329959,1712.03191162717,2377.92415703998
"CL 78:1"," [M-2H](2-)@7.08",21875.7054352157,18546.9651133156,10081.7855588267,15403.1035120041,14159.4172870317,14159.4172870317,19551.2850426047,14364.0936677753,14994.1933742864,12796.5625080866,16977.7126066437,18227.3106571733,15403.1035120041,26386.6191432758,13767.4155586639,24359.1009633871,33288.4448987544,11692.1262614862,91346.6549742346,23275.8576896441,14994.1933742864,12362.8544060816,26975.7613843969,12362.8544060816,24086.534067023,18546.9651133156,33712.1593854565,14159.4172870317,16977.7126066437,16977.7126066437,13525.5969603434,21875.7054352157,25359.4961376173,12184.9155840296,12796.5625080866,62449.6329820844,10213.8036292411,24359.1009633871,20960.3514526219,11106.5995383829,12184.9155840296,12796.5625080866,17295.4484780253,17295.4484780253,30921.7774279654,12570.5021574445,13942.5319546468,25359.4961376173,18546.9651133156,21875.7054352157,18996.1980238552,14994.1933742864,25359.4961376173,14856.5922293296,13222.5141074643
"CL 78:10"," [M-2H](2-)@9.10",1391.55056011297,2488.25166447273,1034.92573100347,1503.80374201632,4282.32971112297,978.956717891724,640.373306046126,941.024114215905,2086.86468213465,854.830913687673,854.830913687673,578.061556304768,1182.89941520448,978.956717891724,1257.1392907051,978.956717891724,1570.84326976011,1182.89941520448,3004.01763718004,1626.69860289342,1182.89941520448,3551.14758813268,815.524886831038,898.761494922817,4456.48694168206,3612.42450746274,6458.12179229517,3820.181791235,3885.65596384799,3241.97360008065,1464.39194596958,7468.91020537391,7045.24217979703,3075.91575654467,3885.65596384799,12362.8544060816,3264.9740364125,2086.86468213465,2233.72773737846,2584.65283142539,2377.92415703998,2187.9540251399,1918.79593092549,3075.91575654467,578.061556304768,2348.23663247028,2233.72773737846,3660.25599297855,1570.84326976011,1182.89941520448,1257.1392907051,1918.79593092549,2086.86468213465,1626.69860289342,2809.51919385145
"CL 78:11"," [M-2H](2-)@4.73",2809.51919385145,1818.09326329959,1503.80374201632,1118.64210972396,1918.79593092549,1118.64210972396,1712.03191162717,3190.93733642942,1503.80374201632,2405.41617633785,2488.25166447273,743.940367277012,3820.181791235,2127.30970585188,1060.89075349743,2258.812670135,3264.9740364125,2584.65283142539,1464.39194596958,1503.80374201632,1464.39194596958,3991.3748774096,1918.79593092549,1503.80374201632,978.956717891724,2530.81557511034,3241.97360008065,4282.32971112297,3264.9740364125,2530.81557511034,3820.181791235,1789.32580262947,1918.79593092549,3371.24020338599,2690.35120325713,1391.55056011297,640.373306046126,3719.73096664114,1626.69860289342,1464.39194596958,1221.38577054771,4568.04361430066,2233.72773737846,4167.15954181807,1818.09326329959,3075.91575654467,3944.63350248391,2584.65283142539,2809.51919385145,2690.35120325713,2488.25166447273,2127.30970585188,1570.84326976011,2530.81557511034,1818.09326329959
"CL 78:2"," [M-2H](2-)@6.97",28562.8753300234,31811.2018101496,20397.3985975092,37335.188332672,33712.1593854565,24086.534067023,32818.1265976948,28562.8753300234,38297.9517129432,20090.3062441553,26154.9063350395,32818.1265976948,22339.1385149186,38995.8923045246,34816.2292933379,39833.3047734115,41786.3781778188,25359.4961376173,64793.5896416226,38995.8923045246,34816.2292933379,26154.9063350395,42899.5234995226,43832.3602661799,39833.3047734115,52530.7338662063,39833.3047734115,26975.7613843969,33288.4448987544,56448.536332226,33712.1593854565,32818.1265976948,42899.5234995226,26386.6191432758,26386.6191432758,20397.3985975092,32818.1265976948,32818.1265976948,38995.8923045246,43832.3602661799,38297.9517129432,37335.188332672,33712.1593854565,37335.188332672,34816.2292933379,39833.3047734115,31811.2018101496,37335.188332672,28036.3954852253,37335.188332672,28036.3954852253,25359.4961376173,42899.5234995226,50170.0351653354,42899.5234995226
"CL 78:6"," [M-2H](2-)@5.59",19551.2850426047,20090.3062441553,8674.60542344305,8580.54116734748,10560.0202811424,11469.547672019,13222.5141074643,10807.0903027805,24927.793808888,6692.07812720161,8337.67239004813,11976.4592245101,8868.25204713259,32818.1265976948,22339.1385149186,14994.1933742864,30921.7774279654,5444.24300290601,3991.3748774096,2584.65283142539,8337.67239004813,7581.25015341629,6612.71816521373,5484.76882944373,6820.23597199196,9250.64966236269,12184.9155840296,14364.0936677753,11976.4592245101,35604.7529681929,12362.8544060816,20397.3985975092,8201.64304747211,13767.4155586639,10081.7855588267,7468.91020537391,7468.91020537391,19551.2850426047,24086.534067023,20397.3985975092,18996.1980238552,9098.52542038267,9652.2881630867,10807.0903027805,6369.13933549184,6220.53409162898,6458.12179229517,12362.8544060816,12570.5021574445,12362.8544060816,11692.1262614862,12362.8544060816,10807.0903027805,7243.7404663457,9652.2881630867
"CL 78:8"," [M-2H](2-)@5.74",14994.1933742864,8201.64304747211,12964.3948766442,9389.09614175612,25359.4961376173,8674.60542344305,8868.25204713259,10560.0202811424,8868.25204713259,14541.282991194,12796.5625080866,12362.8544060816,12362.8544060816,10213.8036292411,12964.3948766442,8674.60542344305,10390.2614376092,12362.8544060816,24359.1009633871,18996.1980238552,18227.3106571733,8868.25204713259,11976.4592245101,13525.5969603434,16266.6007322848,5868.92201781126,8674.60542344305,9250.64966236269,12184.9155840296,16511.7738776391,5868.92201781126,6030.59166744479,10390.2614376092,9652.2881630867,8868.25204713259,35604.7529681929,12362.8544060816,10081.7855588267,8420.87075083541,6124.59842367946,9250.64966236269,10213.8036292411,9098.52542038267,6893.99101869691,14159.4172870317,10807.0903027805,8337.67239004813,9389.09614175612,9250.64966236269,9098.52542038267,6893.99101869691,9250.64966236269,9250.64966236269,9389.09614175612,12570.5021574445
"CL 78:9"," [M-2H](2-)@5.51",20090.3062441553,17295.4484780253,19551.2850426047,17653.0468328609,28036.3954852253,20090.3062441553,15924.7504294567,11106.5995383829,17653.0468328609,18996.1980238552,19551.2850426047,20694.7584137579,17295.4484780253,15924.7504294567,20397.3985975092,13525.5969603434,11976.4592245101,23275.8576896441,14541.282991194,38297.9517129432,28036.3954852253,12964.3948766442,22765.2892577217,20960.3514526219,26975.7613843969,12570.5021574445,16266.6007322848,15924.7504294567,14159.4172870317,15924.7504294567,22339.1385149186,10081.7855588267,10560.0202811424,14364.0936677753,10213.8036292411,9827.58516510342,11270.4635228106,12184.9155840296,12570.5021574445,11692.1262614862,12796.5625080866,18227.3106571733,16977.7126066437,14364.0936677753,18546.9651133156,13222.5141074643,13767.4155586639,20090.3062441553,14541.282991194,15403.1035120041,12570.5021574445,11976.4592245101,14364.0936677753,18227.3106571733,15924.7504294567
"CL 80:10"," [M-2H](2-)@6.07",4928.67225282779,1538.63447488684,2622.88783787293,7175.47660733322,3820.181791235,1338.71237844698,5153.13534799435,1960.74246301565,5868.92201781126,2488.25166447273,3124.36269521101,2530.81557511034,2127.30970585188,2348.23663247028,5444.24300290601,4282.32971112297,5936.64649159397,5314.72626670759,11976.4592245101,7581.25015341629,4928.67225282779,2921.18181952142,1818.09326329959,1918.79593092549,7468.91020537391,2258.812670135,5252.24897141774,6124.59842367946,8580.54116734748,4748.28122391277,4456.48694168206,3612.42450746274,7662.26575393545,2037.93291603604,1626.69860289342,6893.99101869691,3241.97360008065,2488.25166447273,4282.32971112297,2530.81557511034,4130.83029362121,2233.72773737846,6369.13933549184,4748.28122391277,3371.24020338599,2037.93291603604,2834.86178398825,3124.36269521101,2377.92415703998,3124.36269521101,2127.30970585188,2037.93291603604,2348.23663247028,2127.30970585188,3264.9740364125
"CL 80:12"," [M-2H](2-)@5.90",41786.3781778188,41786.3781778188,48136.539803773,43832.3602661799,93754.3318697047,50170.0351653354,48136.539803773,44573.6204245312,54000.7873822487,58724.6142706174,38297.9517129432,47292.6383602812,55222.1279283342,40898.1228379609,42899.5234995226,38297.9517129432,47292.6383602812,69382.8734553005,139579.628641828,71869.8109222765,56448.536332226,45678.3541423267,55222.1279283342,56448.536332226,98514.3900552676,42899.5234995226,24086.534067023,25359.4961376173,85302.2070384946,70760.904738422,34816.2292933379,45678.3541423267,74339.1387505421,60342.0065430414,58724.6142706174,166169.787073282,52530.7338662063,28036.3954852253,31811.2018101496,37335.188332672,58724.6142706174,56448.536332226,40898.1228379609,47292.6383602812,70760.904738422,58724.6142706174,38995.8923045246,35604.7529681929,33712.1593854565,38995.8923045246,38297.9517129432,44573.6204245312,58724.6142706174,64793.5896416226,64793.5896416226
"CL 80:15"," [M-2H](2-)@5.28",473.400163132699,3190.93733642942,6893.99101869691,1338.71237844698,6289.33066001893,8201.64304747211,5314.72626670759,4456.48694168206,640.373306046126,2968.72173068754,3944.63350248391,6369.13933549184,6692.07812720161,2584.65283142539,3719.73096664114,4835.83974370954,3820.181791235,6893.99101869691,424.015971290906,6543.25764471686,5484.76882944373,4078.29456265301,4342.12542272719,6458.12179229517,5583.55899821461,2459.38728185783,3944.63350248391,3371.24020338599,9250.64966236269,7243.7404663457,3004.01763718004,5153.13534799435,7175.47660733322,8201.64304747211,3075.91575654467,3371.24020338599,782.807801679076,6369.13933549184,2921.18181952142,4748.28122391277,4684.86472175451,6030.59166744479,4989.00768591836,12184.9155840296,4928.67225282779,4989.00768591836,6692.07812720161,2187.9540251399,4502.5501483236,5081.82969265839,5444.24300290601,4130.83029362121,4748.28122391277,7045.24217979703,5658.69577603727
"CL 80:17"," [M-2H](2-)@4.84",319.671396577873,473.400163132699,517.860808481724,1221.38577054771,319.671396577873,517.860808481724,941.024114215905,815.524886831038,1570.84326976011,1464.39194596958,517.860808481724,898.761494922817,578.061556304768,1034.92573100347,1338.71237844698,707.98961758203,424.015971290906,517.860808481724,815.524886831038,473.400163132699,319.671396577873,815.524886831038,707.98961758203,473.400163132699,517.860808481724,2744.74108536457,1391.55056011297,743.940367277012,1060.89075349743,854.830913687673,1118.64210972396,978.956717891724,1118.64210972396,898.761494922817,941.024114215905,578.061556304768,517.860808481724,1118.64210972396,1257.1392907051,1626.69860289342,978.956717891724,815.524886831038,424.015971290906,707.98961758203,517.860808481724,1503.80374201632,1391.55056011297,898.761494922817,815.524886831038,743.940367277012,782.807801679076,1118.64210972396,1034.92573100347,1257.1392907051,640.373306046126
