"Lipid","Adduct","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334","QC","QC.1","QC.2","QC.3","QC.4","QC.5","QC.6"
"CL 82:11"," [M-2H](2-)@6.10",72964.2746570294,54873.3666745243,81036.791517283,39108.3406714006,37031.6151083174,53149.726979024,42950.0723808611,54873.3666745243,82608.8010967724,65687.9465094181,82608.8010967724,82608.8010967724,68608.4430136956,50346.7914513033,65687.9465094181,38292.5297965228,46023.4676001149,65687.9465094181,39108.3406714006,75321.2745069666,33659.0022725129,51571.0048469774,49426.6205339038,75321.2745069666,39108.3406714006,30453.768698317,54873.3666745243,56431.8450899166,53149.726979024,40439.0956549891,61872.0374209438,51571.0048469774,43835.9015892823,42950.0723808611,56431.8450899166,54873.3666745243,68608.4430136956,54873.3666745243,47956.0388727718,47956.0388727718,85954.383529263,49426.6205339038,46023.4676001149,54873.3666745243,65687.9465094181,57594.0541633889,58992.9160693775,68608.4430136956,37031.6151083174,31473.6033999022,51571.0048469774,50346.7914513033,56431.8450899166,61872.0374209438,53149.726979024
"CL 82:9"," [M-2H](2-)@6.20",13363.4445679901,12969.1129568108,18213.9992264873,12969.1129568108,10673.8243261561,10241.2889150012,8625.25146929395,16208.6130793991,20514.1237999657,12751.153725333,21811.9030810522,18547.9058154345,17045.5239896322,10853.1213565757,17045.5239896322,13569.784100171,14071.8007986438,22158.3532952268,13876.793595145,19549.0215960337,13569.784100171,13180.3502068322,12592.5251171284,14793.2707969094,5687.96720897325,11381.1307880834,14251.0994921284,11171.9478555076,9220.82713010208,12751.153725333,19030.0475696646,14071.8007986438,13180.3502068322,13569.784100171,9970.05125702558,15601.5695296592,13180.3502068322,10075.4593686747,11755.0603845064,11381.1307880834,12751.153725333,14793.2707969094,13876.793595145,11381.1307880834,11028.6904885808,14251.0994921284,8949.7948344467,12592.5251171284,14251.0994921284,7927.96935576138,7927.96935576138,11755.0603845064,15129.4839237294,17507.9758197095,14251.0994921284
"lysoPE 16:1"," [M-H]-@1.26",28482.514167071,13180.3502068322,30453.768698317,12592.5251171284,17942.6912581263,7499.1073540432,6648.90620544533,19302.1112464844,21811.9030810522,15931.8586400006,18213.9992264873,25925.7423747668,20514.1237999657,14519.0980148526,20746.6150297789,7818.54857559949,15931.8586400006,12358.2645876077,7340.04752523535,12969.1129568108,5292.76506939898,3458.07748400679,5292.76506939898,6815.41497814529,8441.74201884678,5292.76506939898,9970.05125702558,8625.25146929395,4508.39218302632,9395.66994899383,8110.13279501548,8441.74201884678,6071.79522141724,8625.25146929395,11755.0603845064,8441.74201884678,4613.18521493084,4383.59365387204,6939.99498851855,4781.57060390132,7499.1073540432,5928.85669735992,4184.69175041108,5803.66164343117,4264.78974533633,4781.57060390132,3956.27180614966,6486.19124158297,11028.6904885808,10241.2889150012,10853.1213565757,10853.1213565757,10075.4593686747,7927.96935576138,11028.6904885808
"lysoPE 17:0"," [M-H]-@2.14",5687.96720897325,3266.55563709806,4184.69175041108,6939.99498851855,3818.10381542193,5803.66164343117,9093.87970856546,7058.13048967822,3563.60496531518,3161.69174191271,9395.66994899383,2182.94380393466,3266.55563709806,5194.87737512212,3563.60496531518,6939.99498851855,3956.27180614966,2098.03097835884,5292.76506939898,5194.87737512212,7195.93766480019,9754.61316183831,5561.4229882619,7639.07739673514,4383.59365387204,10448.3722544323,3563.60496531518,5928.85669735992,2965.18177246721,5561.4229882619,5561.4229882619,8625.25146929395,5687.96720897325,5412.02058138438,4508.39218302632,6486.19124158297,6939.99498851855,11028.6904885808,4781.57060390132,6071.79522141724,8310.42259335373,8949.7948344467,5928.85669735992,8625.25146929395,8949.7948344467,5051.1792247438,11381.1307880834,9395.66994899383,4508.39218302632,6486.19124158297,5292.76506939898,5051.1792247438,8310.42259335373,4700.81622837753,3059.62383423222
"lysoPE 17:1"," [M-H]-@1.55",6939.99498851855,4781.57060390132,5561.4229882619,3059.62383423222,5561.4229882619,1810.10979448577,1987.2847168514,4508.39218302632,5194.87737512212,4264.78974533633,3732.48207701898,5292.76506939898,5051.1792247438,4073.49907820477,6486.19124158297,2862.23759150775,4383.59365387204,2773.91224205307,4264.78974533633,3818.10381542193,3956.27180614966,3732.48207701898,2182.94380393466,3059.62383423222,3161.69174191271,1890.33504103927,1713.03307509823,2773.91224205307,2313.84172956998,2421.56955059548,2773.91224205307,1890.33504103927,2182.94380393466,3637.67333924293,4613.18521493084,1987.2847168514,1713.03307509823,2668.09332669709,2862.23759150775,1987.2847168514,3818.10381542193,2182.94380393466,2421.56955059548,5194.87737512212,1713.03307509823,3266.55563709806,2421.56955059548,1987.2847168514,3563.60496531518,1890.33504103927,3361.27529169851,3458.07748400679,3563.60496531518,3818.10381542193,2965.18177246721
"lysoPE 18:0"," [M-H]-@1.82",37628.3782584958,15601.5695296592,33089.2200165463,18213.9992264873,33089.2200165463,16208.6130793991,16208.6130793991,28813.3682882116,28813.3682882116,20746.6150297789,21446.4485969016,28015.7074069478,31473.6033999022,25062.284156691,31473.6033999022,22384.0875118869,30879.424633017,21811.9030810522,10853.1213565757,25062.284156691,10075.4593686747,15129.4839237294,14519.0980148526,24139.7853219615,15345.8988513416,17507.9758197095,14793.2707969094,14071.8007986438,14519.0980148526,17942.6912581263,21811.9030810522,23789.3965571145,16515.3439193926,20514.1237999657,21446.4485969016,16208.6130793991,12969.1129568108,13569.784100171,16208.6130793991,13876.793595145,11028.6904885808,10075.4593686747,12751.153725333,11028.6904885808,9970.05125702558,14071.8007986438,9395.66994899383,18807.806355581,12751.153725333,19549.0215960337,17942.6912581263,24616.4322783122,20746.6150297789,19030.0475696646,17699.2993023895
"lysoPE 18:3"," [M-H]-@1.10",2098.03097835884,1810.10979448577,1206.65163036771,2862.23759150775,2421.56955059548,2098.03097835884,4700.81622837753,1810.10979448577,1810.10979448577,2421.56955059548,2668.09332669709,845.850645225801,1713.03307509823,1987.2847168514,1987.2847168514,1206.65163036771,1568.52055271757,845.850645225801,3161.69174191271,845.850645225801,3361.27529169851,3059.62383423222,1568.52055271757,1568.52055271757,2555.66042200797,3161.69174191271,1890.33504103927,2862.23759150775,1206.65163036771,1810.10979448577,2668.09332669709,2098.03097835884,5412.02058138438,1987.2847168514,2421.56955059548,2313.84172956998,2555.66042200797,845.850645225801,2421.56955059548,2965.18177246721,2098.03097835884,4383.59365387204,3818.10381542193,4383.59365387204,3458.07748400679,3563.60496531518,3059.62383423222,2098.03097835884,1373.23925325051,1373.23925325051,2965.18177246721,2098.03097835884,3732.48207701898,2965.18177246721,2182.94380393466
"lysoPE 20:1"," [M-H]-@2.73",20746.6150297789,11028.6904885808,22384.0875118869,7058.13048967822,17699.2993023895,8625.25146929395,7058.13048967822,18807.806355581,16515.3439193926,8110.13279501548,10075.4593686747,16751.1926686631,14793.2707969094,14793.2707969094,20223.4292349347,7195.93766480019,14251.0994921284,10853.1213565757,15931.8586400006,17302.2458155468,2421.56955059548,3818.10381542193,6372.29735398687,12592.5251171284,7927.96935576138,8814.47368964092,5292.76506939898,7927.96935576138,7818.54857559949,8949.7948344467,12592.5251171284,10075.4593686747,7058.13048967822,6486.19124158297,10075.4593686747,6939.99498851855,4781.57060390132,8110.13279501548,5412.02058138438,5561.4229882619,7639.07739673514,5687.96720897325,4700.81622837753,4073.49907820477,3732.48207701898,6939.99498851855,4508.39218302632,6071.79522141724,8625.25146929395,8949.7948344467,12969.1129568108,10075.4593686747,12969.1129568108,9754.61316183831,9395.66994899383
"lysoPE 20:2"," [M-H]-@2.20",4073.49907820477,1206.65163036771,4383.59365387204,1568.52055271757,5412.02058138438,2965.18177246721,3161.69174191271,6242.55160387247,3818.10381542193,3059.62383423222,1713.03307509823,1713.03307509823,5412.02058138438,3361.27529169851,5803.66164343117,1810.10979448577,2773.91224205307,1987.2847168514,2313.84172956998,3059.62383423222,2668.09332669709,1568.52055271757,2668.09332669709,4073.49907820477,845.850645225801,549.57330418908,2098.03097835884,2668.09332669709,1045.87865918198,2098.03097835884,4184.69175041108,3732.48207701898,845.850645225801,1206.65163036771,2182.94380393466,1206.65163036771,1045.87865918198,1890.33504103927,845.850645225801,1568.52055271757,549.57330418908,1373.23925325051,1206.65163036771,845.850645225801,1373.23925325051,845.850645225801,845.850645225801,2421.56955059548,2098.03097835884,2555.66042200797,1713.03307509823,2862.23759150775,1373.23925325051,2773.91224205307,1713.03307509823
"lysoPE 20:3"," [M-H]-@1.72",6486.19124158297,3732.48207701898,5194.87737512212,1206.65163036771,5051.1792247438,2421.56955059548,1568.52055271757,5051.1792247438,6372.29735398687,2668.09332669709,4781.57060390132,4700.81622837753,4613.18521493084,3732.48207701898,4383.59365387204,1987.2847168514,6815.41497814529,6486.19124158297,2421.56955059548,5687.96720897325,3458.07748400679,2421.56955059548,1713.03307509823,3458.07748400679,1987.2847168514,1206.65163036771,3266.55563709806,4781.57060390132,1987.2847168514,3361.27529169851,4073.49907820477,4184.69175041108,2098.03097835884,845.850645225801,2668.09332669709,1810.10979448577,1373.23925325051,1045.87865918198,2182.94380393466,4184.69175041108,2182.94380393466,1045.87865918198,1713.03307509823,1206.65163036771,1206.65163036771,1206.65163036771,549.57330418908,2862.23759150775,1810.10979448577,2098.03097835884,1568.52055271757,2773.91224205307,2313.84172956998,1810.10979448577,1045.87865918198
"lysoPE 22:1"," [M-H]-@3.72",19549.0215960337,6939.99498851855,20746.6150297789,5687.96720897325,20223.4292349347,10075.4593686747,8949.7948344467,22158.3532952268,15129.4839237294,9563.77982648063,12751.153725333,17942.6912581263,19549.0215960337,14251.0994921284,19862.4935558531,6071.79522141724,17507.9758197095,14519.0980148526,8310.42259335373,18547.9058154345,7058.13048967822,4613.18521493084,4700.81622837753,13180.3502068322,9395.66994899383,5412.02058138438,8110.13279501548,5687.96720897325,5803.66164343117,7195.93766480019,17507.9758197095,12751.153725333,10673.8243261561,12751.153725333,8310.42259335373,10241.2889150012,7058.13048967822,9395.66994899383,7927.96935576138,5928.85669735992,9093.87970856546,6648.90620544533,5561.4229882619,4508.39218302632,4781.57060390132,6071.79522141724,5803.66164343117,7818.54857559949,13180.3502068322,8625.25146929395,12751.153725333,8949.7948344467,10673.8243261561,11561.5719533692,10853.1213565757
"lysoPE 22:5"," [M-H]-@1.56",12592.5251171284,7639.07739673514,11028.6904885808,6242.55160387247,11171.9478555076,9754.61316183831,3563.60496531518,12358.2645876077,10853.1213565757,8310.42259335373,8949.7948344467,15129.4839237294,17302.2458155468,11561.5719533692,15601.5695296592,4884.69233519555,11171.9478555076,7818.54857559949,11561.5719533692,11561.5719533692,3563.60496531518,8441.74201884678,7499.1073540432,10075.4593686747,6071.79522141724,2555.66042200797,10241.2889150012,9220.82713010208,7195.93766480019,4700.81622837753,11028.6904885808,11755.0603845064,4613.18521493084,5051.1792247438,7818.54857559949,3732.48207701898,3266.55563709806,2965.18177246721,3956.27180614966,1890.33504103927,9970.05125702558,3361.27529169851,3637.67333924293,3059.62383423222,1987.2847168514,3732.48207701898,1987.2847168514,4613.18521493084,10853.1213565757,5803.66164343117,9395.66994899383,10448.3722544323,6648.90620544533,7499.1073540432,7195.93766480019
"lysoPE 24:0"," [M-H]-@5.38",4613.18521493084,8625.25146929395,3059.62383423222,6815.41497814529,4781.57060390132,6486.19124158297,8814.47368964092,4184.69175041108,4073.49907820477,4781.57060390132,4613.18521493084,5803.66164343117,2965.18177246721,4700.81622837753,2555.66042200797,4508.39218302632,5687.96720897325,3818.10381542193,6372.29735398687,5803.66164343117,7927.96935576138,8814.47368964092,3563.60496531518,13876.793595145,4700.81622837753,5803.66164343117,7818.54857559949,7639.07739673514,7499.1073540432,9093.87970856546,6815.41497814529,10241.2889150012,8441.74201884678,6648.90620544533,7058.13048967822,6815.41497814529,17942.6912581263,11561.5719533692,10075.4593686747,7639.07739673514,10241.2889150012,11755.0603845064,12177.1928472267,8949.7948344467,11561.5719533692,7499.1073540432,7927.96935576138,7927.96935576138,6486.19124158297,5194.87737512212,4184.69175041108,3818.10381542193,4383.59365387204,6648.90620544533,3956.27180614966
"lysoPE 24:1"," [M-H]-@4.53",8110.13279501548,3956.27180614966,6372.29735398687,2965.18177246721,4264.78974533633,4884.69233519555,5292.76506939898,4700.81622837753,5051.1792247438,3361.27529169851,4884.69233519555,4508.39218302632,5687.96720897325,4613.18521493084,4073.49907820477,2965.18177246721,4700.81622837753,4508.39218302632,4184.69175041108,5561.4229882619,4073.49907820477,2182.94380393466,4184.69175041108,7818.54857559949,3563.60496531518,4508.39218302632,4264.78974533633,4613.18521493084,2555.66042200797,5292.76506939898,4383.59365387204,5561.4229882619,3956.27180614966,4700.81622837753,3732.48207701898,5803.66164343117,5687.96720897325,6071.79522141724,3361.27529169851,5194.87737512212,4508.39218302632,5194.87737512212,4264.78974533633,3266.55563709806,4184.69175041108,3956.27180614966,3361.27529169851,5194.87737512212,2965.18177246721,3637.67333924293,4264.78974533633,3732.48207701898,3956.27180614966,3161.69174191271,4264.78974533633
"lysoPE 24:4"," [M-H]-@2.66",8310.42259335373,3059.62383423222,6486.19124158297,2098.03097835884,8110.13279501548,4781.57060390132,4508.39218302632,6939.99498851855,6071.79522141724,3458.07748400679,4700.81622837753,5561.4229882619,6372.29735398687,5928.85669735992,6648.90620544533,2773.91224205307,9093.87970856546,9093.87970856546,6242.55160387247,9563.77982648063,6372.29735398687,6071.79522141724,5803.66164343117,8625.25146929395,4884.69233519555,7499.1073540432,5561.4229882619,3732.48207701898,3732.48207701898,8310.42259335373,8814.47368964092,9563.77982648063,3818.10381542193,4383.59365387204,3458.07748400679,3563.60496531518,3361.27529169851,2421.56955059548,3266.55563709806,3266.55563709806,4073.49907820477,2421.56955059548,1987.2847168514,1373.23925325051,4884.69233519555,1987.2847168514,3637.67333924293,5412.02058138438,3458.07748400679,6071.79522141724,7058.13048967822,6242.55160387247,6486.19124158297,5292.76506939898,6648.90620544533
"PA 20:2"," [M-H]-@0.75",3059.62383423222,4613.18521493084,3458.07748400679,5194.87737512212,3059.62383423222,3956.27180614966,9970.05125702558,4073.49907820477,3361.27529169851,3563.60496531518,2313.84172956998,9563.77982648063,11381.1307880834,3161.69174191271,2182.94380393466,4781.57060390132,3818.10381542193,3266.55563709806,5194.87737512212,3361.27529169851,10673.8243261561,8310.42259335373,4613.18521493084,2098.03097835884,7639.07739673514,12358.2645876077,4613.18521493084,7058.13048967822,5412.02058138438,6815.41497814529,3059.62383423222,3059.62383423222,11171.9478555076,3818.10381542193,3956.27180614966,6372.29735398687,5803.66164343117,5928.85669735992,4073.49907820477,7499.1073540432,5412.02058138438,19549.0215960337,5687.96720897325,11171.9478555076,6648.90620544533,9093.87970856546,9220.82713010208,4073.49907820477,6939.99498851855,5687.96720897325,5803.66164343117,5687.96720897325,4781.57060390132,5412.02058138438,7340.04752523535
"PA 34:0"," [M-H]-@11.00",549.57330418908,2862.23759150775,549.57330418908,1045.87865918198,1206.65163036771,1373.23925325051,4781.57060390132,549.57330418908,549.57330418908,549.57330418908,549.57330418908,549.57330418908,549.57330418908,549.57330418908,845.850645225801,1045.87865918198,549.57330418908,549.57330418908,845.850645225801,549.57330418908,1206.65163036771,4884.69233519555,1373.23925325051,3266.55563709806,549.57330418908,2668.09332669709,3637.67333924293,1713.03307509823,1810.10979448577,845.850645225801,1206.65163036771,845.850645225801,549.57330418908,1810.10979448577,1206.65163036771,845.850645225801,2773.91224205307,3956.27180614966,2773.91224205307,2555.66042200797,3563.60496531518,4884.69233519555,2965.18177246721,2182.94380393466,6242.55160387247,2421.56955059548,2773.91224205307,1045.87865918198,6648.90620544533,1987.2847168514,1045.87865918198,549.57330418908,549.57330418908,549.57330418908,1206.65163036771
"PA 34:2"," [M-H]-@5.18",3818.10381542193,4383.59365387204,1568.52055271757,845.850645225801,1568.52055271757,549.57330418908,549.57330418908,2313.84172956998,1206.65163036771,2313.84172956998,1890.33504103927,3361.27529169851,1373.23925325051,1713.03307509823,1373.23925325051,1373.23925325051,845.850645225801,1373.23925325051,1045.87865918198,1206.65163036771,1045.87865918198,1045.87865918198,1206.65163036771,1373.23925325051,1045.87865918198,845.850645225801,1568.52055271757,549.57330418908,549.57330418908,1045.87865918198,549.57330418908,1206.65163036771,1206.65163036771,3161.69174191271,3361.27529169851,1713.03307509823,1810.10979448577,1810.10979448577,2098.03097835884,845.850645225801,1987.2847168514,845.850645225801,1045.87865918198,2313.84172956998,2098.03097835884,2668.09332669709,1568.52055271757,1568.52055271757,845.850645225801,1045.87865918198,549.57330418908,845.850645225801,1045.87865918198,845.850645225801,1373.23925325051
"PA 35:2"," [M-H]-@5.71",14519.0980148526,12592.5251171284,22158.3532952268,10448.3722544323,11755.0603845064,7639.07739673514,9220.82713010208,18213.9992264873,21086.8526912281,16515.3439193926,16208.6130793991,22158.3532952268,19302.1112464844,12358.2645876077,15931.8586400006,11381.1307880834,15345.8988513416,11755.0603845064,14793.2707969094,17507.9758197095,6939.99498851855,6815.41497814529,12358.2645876077,10853.1213565757,14251.0994921284,12592.5251171284,8949.7948344467,7340.04752523535,18807.806355581,11755.0603845064,9220.82713010208,11979.0763139976,8814.47368964092,8949.7948344467,11979.0763139976,5292.76506939898,12592.5251171284,7639.07739673514,6372.29735398687,3956.27180614966,6372.29735398687,3266.55563709806,4073.49907820477,6071.79522141724,4613.18521493084,4383.59365387204,5412.02058138438,6815.41497814529,11755.0603845064,9395.66994899383,9093.87970856546,12969.1129568108,8949.7948344467,12177.1928472267,12592.5251171284
"PA 36:1"," [M-H]-@6.25",124855.216015847,215478.758671877,119770.52509178,82608.8010967724,72964.2746570294,137437.325029733,145016.709992722,137437.325029733,119770.52509178,137437.325029733,119770.52509178,215478.758671877,70730.1969357087,57594.0541633889,78464.2237823794,92740.7642906418,103388.286888888,96225.2597382464,68608.4430136956,85954.383529263,54873.3666745243,89112.4722176231,119770.52509178,34322.6206274081,85954.383529263,58992.9160693775,72964.2746570294,106651.16926057,51571.0048469774,78464.2237823794,96225.2597382464,119770.52509178,130880.863713196,215478.758671877,215478.758671877,171723.685831767,103388.286888888,145016.709992722,179588.806763646,236462.798086906,106651.16926057,58992.9160693775,162570.298686561,51571.0048469774,130880.863713196,215478.758671877,49426.6205339038,152676.412220418,124855.216015847,106651.16926057,119770.52509178,110471.618496811,124855.216015847,103388.286888888,110471.618496811
"PA 36:2"," [M-H]-@5.84",35088.6516005608,57594.0541633889,32541.3497288567,30453.768698317,22158.3532952268,39753.2669034259,38292.5297965228,39108.3406714006,31966.9144735463,47003.7793471147,32541.3497288567,31473.6033999022,13876.793595145,16515.3439193926,23035.2848964181,22683.9534825369,20223.4292349347,28015.7074069478,16208.6130793991,17942.6912581263,11755.0603845064,40439.0956549891,33089.2200165463,9220.82713010208,19549.0215960337,16515.3439193926,22683.9534825369,47956.0388727718,17045.5239896322,19302.1112464844,18807.806355581,27529.3850202183,24139.7853219615,49426.6205339038,38292.5297965228,30879.424633017,19549.0215960337,26313.9159310132,42088.4290996434,53149.726979024,22683.9534825369,12177.1928472267,28813.3682882116,14519.0980148526,25925.7423747668,42950.0723808611,16515.3439193926,28813.3682882116,22158.3532952268,24139.7853219615,27122.9843369021,30453.768698317,25502.8161411351,25502.8161411351,21086.8526912281
"PA 37:2"," [M-H]-@6.29",7340.04752523535,13569.784100171,15345.8988513416,14071.8007986438,9563.77982648063,9093.87970856546,9754.61316183831,15931.8586400006,11381.1307880834,14793.2707969094,11028.6904885808,9754.61316183831,18807.806355581,7927.96935576138,11755.0603845064,12592.5251171284,10673.8243261561,8625.25146929395,12969.1129568108,7340.04752523535,6648.90620544533,17045.5239896322,10241.2889150012,7340.04752523535,19030.0475696646,5687.96720897325,7927.96935576138,8310.42259335373,14071.8007986438,12177.1928472267,8625.25146929395,12592.5251171284,8625.25146929395,10448.3722544323,11561.5719533692,9093.87970856546,15345.8988513416,10241.2889150012,8110.13279501548,13180.3502068322,9220.82713010208,6486.19124158297,5412.02058138438,8310.42259335373,10853.1213565757,9754.61316183831,7499.1073540432,8110.13279501548,10448.3722544323,8310.42259335373,11561.5719533692,11381.1307880834,7927.96935576138,10853.1213565757,14071.8007986438
"PA 38:3"," [M-H]-@5.96",25502.8161411351,53149.726979024,25925.7423747668,37031.6151083174,28015.7074069478,37628.3782584958,49426.6205339038,30879.424633017,23789.3965571145,40439.0956549891,25502.8161411351,28813.3682882116,13180.3502068322,15129.4839237294,18807.806355581,29964.1546712459,19030.0475696646,24139.7853219615,12751.153725333,15931.8586400006,19302.1112464844,38292.5297965228,32541.3497288567,10448.3722544323,21811.9030810522,13363.4445679901,20746.6150297789,35667.5435096764,19862.4935558531,22384.0875118869,24139.7853219615,36354.9159964298,13363.4445679901,41416.8562476669,36354.9159964298,25502.8161411351,26313.9159310132,22158.3532952268,39108.3406714006,54873.3666745243,19302.1112464844,8814.47368964092,25062.284156691,12592.5251171284,31966.9144735463,58992.9160693775,23789.3965571145,39108.3406714006,23035.2848964181,21811.9030810522,28015.7074069478,35667.5435096764,25925.7423747668,20514.1237999657,22683.9534825369
"PA 38:4"," [M-H]-@5.81",47003.7793471147,58992.9160693775,23035.2848964181,30879.424633017,24616.4322783122,37031.6151083174,47003.7793471147,41416.8562476669,39753.2669034259,49426.6205339038,28015.7074069478,39753.2669034259,14251.0994921284,16751.1926686631,21811.9030810522,15129.4839237294,33659.0022725129,34322.6206274081,18807.806355581,24616.4322783122,16751.1926686631,32541.3497288567,50346.7914513033,9970.05125702558,26313.9159310132,20223.4292349347,28015.7074069478,49426.6205339038,19549.0215960337,17045.5239896322,14793.2707969094,33659.0022725129,21811.9030810522,68608.4430136956,44959.177637981,39108.3406714006,31473.6033999022,36354.9159964298,40439.0956549891,46023.4676001149,24616.4322783122,11561.5719533692,32541.3497288567,21811.9030810522,27529.3850202183,33659.0022725129,19549.0215960337,26313.9159310132,28015.7074069478,25062.284156691,37031.6151083174,35088.6516005608,37031.6151083174,23789.3965571145,36354.9159964298
"PA 39:0"," [M-H]-@7.07",70730.1969357087,70730.1969357087,96225.2597382464,145016.709992722,106651.16926057,92740.7642906418,114501.403857177,110471.618496811,92740.7642906418,106651.16926057,92740.7642906418,96225.2597382464,110471.618496811,103388.286888888,99764.8783642799,99764.8783642799,162570.298686561,78464.2237823794,124855.216015847,130880.863713196,196405.97373739,85954.383529263,130880.863713196,72964.2746570294,137437.325029733,81036.791517283,114501.403857177,96225.2597382464,82608.8010967724,130880.863713196,114501.403857177,99764.8783642799,196405.97373739,179588.806763646,137437.325029733,110471.618496811,72964.2746570294,89112.4722176231,81036.791517283,130880.863713196,75321.2745069666,162570.298686561,110471.618496811,119770.52509178,103388.286888888,96225.2597382464,92740.7642906418,85954.383529263,179588.806763646,162570.298686561,130880.863713196,130880.863713196,99764.8783642799,96225.2597382464,137437.325029733
"PA 39:2"," [M-H]-@6.67",17942.6912581263,16751.1926686631,25062.284156691,41416.8562476669,31966.9144735463,28015.7074069478,25502.8161411351,33089.2200165463,22158.3532952268,17507.9758197095,25062.284156691,17507.9758197095,51571.0048469774,29964.1546712459,32541.3497288567,28015.7074069478,39108.3406714006,11979.0763139976,19862.4935558531,22384.0875118869,35088.6516005608,23373.314098716,29964.1546712459,21811.9030810522,27122.9843369021,19549.0215960337,22384.0875118869,22683.9534825369,15931.8586400006,32541.3497288567,29964.1546712459,32541.3497288567,20514.1237999657,15345.8988513416,20223.4292349347,13569.784100171,19862.4935558531,13363.4445679901,20514.1237999657,19549.0215960337,11171.9478555076,15345.8988513416,14793.2707969094,19549.0215960337,28813.3682882116,15345.8988513416,21086.8526912281,17507.9758197095,25925.7423747668,23789.3965571145,24616.4322783122,22384.0875118869,17507.9758197095,28015.7074069478,23035.2848964181
"PA 39:4"," [M-H]-@5.93",3563.60496531518,5803.66164343117,6815.41497814529,8625.25146929395,4700.81622837753,5292.76506939898,6242.55160387247,6648.90620544533,5412.02058138438,7927.96935576138,5803.66164343117,4073.49907820477,10448.3722544323,3458.07748400679,5687.96720897325,5412.02058138438,12592.5251171284,10075.4593686747,13569.784100171,10075.4593686747,10448.3722544323,13876.793595145,13876.793595145,8814.47368964092,18213.9992264873,7818.54857559949,7340.04752523535,10448.3722544323,21086.8526912281,7058.13048967822,9395.66994899383,13363.4445679901,7195.93766480019,9220.82713010208,10448.3722544323,14519.0980148526,14793.2707969094,8814.47368964092,5928.85669735992,7195.93766480019,8441.74201884678,4264.78974533633,9093.87970856546,9563.77982648063,7195.93766480019,5687.96720897325,6939.99498851855,5803.66164343117,6071.79522141724,8814.47368964092,7195.93766480019,7195.93766480019,9563.77982648063,5561.4229882619,8441.74201884678
