"Class","Carbon","Chain","Adduct","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334"
"DG",42,0," [M+NH4]+@9.99",8743.03737327956,4286.3938586557,4772.42405507662,3283.39021609753,10585.4030459485,13021.0867705264,5645.94363028883,8099.14144085014,8295.86235620433,2995.74208859765,4882.87107528133,6608.62976664637,10585.4030459485,6673.20576055493,6673.20576055493,4772.42405507662,5403.07213030986,8837.01907379447,7860.68074802649,9980.98145413166,8295.86235620433,4066.41069116318,4160.77931710736,7771.93478519984,7569.33270324337,14040.7586622347,4932.64129284711,8940.03285088057,8295.86235620433,8295.86235620433,6154.27078515524,7860.68074802649,7017.19469566664,7194.96845122194,5403.07213030986,7998.19358554573,12216.4647436599,8295.86235620433,7122.75331455143,14472.8153843723,2764.03066801077,14256.5889273576,11684.1084991369,4772.42405507662,12031.4387587379,12031.4387587379,9744.92372465852,6608.62976664637
"DG",44,6," [M+Li]+@7.85",8376.80072429699,8542.10920207519,4066.41069116318,7194.96845122194,6097.54149632318,7673.45763461263,8295.86235620433,6813.54548410478,4286.3938586557,6414.07589437904,6235.46847186208,5296.8660515496,8542.10920207519,6813.54548410478,6608.62976664637,6414.07589437904,3580.15988602528,6743.26506864414,13472.5799988513,6905.43634838432,7122.75331455143,8643.23297631198,5849.40568966629,9646.40068994235,7122.75331455143,13146.3545478315,6414.07589437904,3759.98949699223,7771.93478519984,7998.19358554573,9197.27529763568,2902.82107368187,8376.80072429699,8940.03285088057,6097.54149632318,7122.75331455143,9413.31698330455,17832.1854382187,9081.68863387421,6608.62976664637,4772.42405507662,8743.03737327956,7860.68074802649,8195.52863417798,6813.54548410478,11840.9053550274,10458.9206785961,10217.9101496267
"DG",44,1," [M+NH4]+@10.03",2995.74208859765,3130.44089174333,4420.77640356408,569.981663224656,3393.8336610994,11273.4736028691,1411.04692391368,3759.98949699223,2995.74208859765,1411.04692391368,818.182590978346,2296.76873423381,4160.77931710736,1854.63901314069,3283.39021609753,1123.46535027962,3393.8336610994,2902.82107368187,5083.0431779587,5183.99948461113,3714.17338211416,753.882161980778,1677.24310014025,4532.17699145362,4066.41069116318,3671.55825258607,6905.43634838432,1580.02568520813,4532.17699145362,4420.77640356408,3671.55825258607,5183.99948461113,2089.28813686937,2193.16301258689,1411.04692391368,1532.09554720426,2805.82042661492,5480.36106743619,1123.46535027962,3393.8336610994,503.297067667094,2395.43871185329,2847.53188855849,1992.22622139065,1338.64304046164,3130.44089174333,1677.24310014025,818.182590978346
"DG",30,2," [M+NH4]+@6.49",940.261813181366,2296.76873423381,1905.7821167239,5849.40568966629,1123.46535027962,709.339876200706,1478.38811687831,753.882161980778,3232.93503835219,5563.09756279768,3338.7624604319,1478.38811687831,1532.09554720426,1411.04692391368,1478.38811687831,4099.0418512615,4160.77931710736,3818.53011743654,2052.81109483146,2395.43871185329,4286.3938586557,2571.09949565564,3283.39021609753,1411.04692391368,2805.82042661492,4099.0418512615,2995.74208859765,10084.5243079081,1123.46535027962,2670.79515161868,1905.7821167239,4493.79792135863,6016.07480905237,2902.82107368187,13472.5799988513,2716.3062741143,1411.04692391368,1808.20348206218,2142.46085230216,1532.09554720426,10333.3513768161,3626.56543918095,2805.82042661492,7122.75331455143,1258.62638779867,2995.74208859765,2395.43871185329,2902.82107368187
"lysoPC",16,0," [M+H]+@1.64",1292322.62228349,294671.854636573,873649.246921088,397778.30771661,817013.140585522,656031.417080701,319910.382681414,905287.045004015,632064.883944359,505819.673411506,656031.417080701,791344.876364551,817013.140585522,632064.883944359,1170172.54612086,376139.7399138,791344.876364551,656031.417080701,349702.387293389,632064.883944359,265090.481626636,376139.7399138,310104.381309937,319910.382681414,397778.30771661,349702.387293389,430834.214148233,358500.314910743,334156.635012901,387270.617647466,526908.240486991,583382.461353452,387270.617647466,505819.673411506,605884.428076666,473514.396323247,397778.30771661,358500.314910743,417740.909957642,358500.314910743,430834.214148233,285600.905882484,430834.214148233,294671.854636573,430834.214148233,367151.564201145,273593.712628702,367151.564201145
"lysoPC",18,2," [M+H]+@1.39",54302.3577917493,26658.0812070253,61008.804468095,48784.8995749478,61008.804468095,51873.638520381,35588.2730403146,72498.6134936229,48784.8995749478,41964.9397968801,51022.0681513153,55419.8712241161,87005.7529160053,64201.4139458909,90509.0858914233,43871.1143900149,37679.2324284736,35072.2571670287,21379.1619379132,31366.7141337358,23159.7373864312,55419.8712241161,41964.9397968801,29559.6127479216,27902.260694099,18898.0750906925,37679.2324284736,37679.2324284736,43127.956453077,58535.5165196886,74499.5627401666,67312.5417816368,25378.2584819943,32962.545244116,39077.7767939668,24318.9240043805,38115.5030990945,23720.7146673046,57845.1879812337,39556.1177807976,41493.4848411557,24318.9240043805,19550.4786983602,25378.2584819943,53353.6202968467,52725.2571325448,35072.2571670287,58535.5165196886
"lysoPC",20,3," [M+Na]+@1.70",37679.2324284736,13472.5799988513,37365.7036328191,38664.5565837041,35072.2571670287,29559.6127479216,22544.1877704726,39556.1177807976,51022.0681513153,28581.5931744224,41493.4848411557,51022.0681513153,61913.9655484281,36539.0195933176,59264.4870583515,26134.6162467604,62980.3834795584,41964.9397968801,36934.2201731801,48784.8995749478,26658.0812070253,52725.2571325448,29559.6127479216,24524.5636861208,44920.290820394,22877.4895171125,30235.1958660684,97562.7801367842,41964.9397968801,34456.083497354,83139.8336152387,84918.4763312966,43871.1143900149,48784.8995749478,45464.0372744196,40070.6248917404,42420.0850862687,26862.5909896027,33305.8925619482,31911.2149348523,126906.029457438,33305.8925619482,57845.1879812337,31366.7141337358,32962.545244116,38664.5565837041,18688.3500713106,47317.5833278387
"lysoPC",20,4," [M+H]+@1.34",40539.8678624307,14673.5522850476,30553.0861994212,33305.8925619482,29882.8347307373,23720.7146673046,20723.8087261491,34190.1335949228,30997.9822217921,24524.5636861208,30997.9822217921,39556.1177807976,43127.956453077,28993.464117957,39556.1177807976,16789.57049199,43127.956453077,32962.545244116,23720.7146673046,41493.4848411557,19718.7150950917,42420.0850862687,26862.5909896027,19028.7732969402,27286.3180180708,15320.5179280477,30997.9822217921,37365.7036328191,26134.6162467604,27670.0936672965,44315.8758536031,50116.3302176068,26445.6498018445,34190.1335949228,39556.1177807976,21891.5537184833,22292.2234065992,16461.9185105772,23720.7146673046,24524.5636861208,52725.2571325448,19390.5442069508,30235.1958660684,23159.7373864312,24318.9240043805,23720.7146673046,12031.4387587379,29559.6127479216
"lysoPC",22,6," [M+H]+@1.28",36539.0195933176,12216.4647436599,34190.1335949228,36539.0195933176,32254.2506654743,27087.4875242112,21891.5537184833,36067.1033115075,41493.4848411557,24853.3908896281,39077.7767939668,46346.1451413675,59264.4870583515,34730.4902446366,55419.8712241161,22124.5566343064,51022.0681513153,39556.1177807976,38115.5030990945,46346.1451413675,25127.7562827948,50116.3302176068,27902.260694099,21379.1619379132,40539.8678624307,22292.2234065992,25721.1527974077,76079.3350327907,38115.5030990945,31656.9988202952,72498.6134936229,77688.3233362909,38664.5565837041,44920.290820394,42420.0850862687,33717.5256255891,37679.2324284736,25378.2584819943,30553.0861994212,32254.2506654743,116292.48473204,32962.545244116,64201.4139458909,28187.2005027653,28581.5931744224,34190.1335949228,16250.1035465472,50116.3302176068
"lysoPC",16,1," [M+H]+@1.23",49328.283990755,18352.1386873316,50116.3302176068,25127.7562827948,28993.464117957,18352.1386873316,13472.5799988513,36539.0195933176,44315.8758536031,27670.0936672965,32627.1825471288,45464.0372744196,41964.9397968801,27902.260694099,39077.7767939668,13872.4731269625,27670.0936672965,25721.1527974077,14826.5622407911,23159.7373864312,8099.14144085014,12618.8333493546,9081.68863387421,12488.6839695275,13311.2638896907,10217.9101496267,21379.1619379132,16067.463872993,9646.40068994235,10458.9206785961,16461.9185105772,16461.9185105772,17832.1854382187,20335.218871122,29559.6127479216,19884.771516843,10866.8464510759,9295.15236708354,15320.5179280477,10458.9206785961,22124.5566343064,12618.8333493546,17027.9137424237,13146.3545478315,13688.4367662645,13472.5799988513,8376.80072429699,12332.1794405939
"lysoPC",18,1," [M+H]+@1.78",937247.526570316,190994.770565509,848209.171972885,285600.905882484,738235.701981288,491092.55596236,230154.557420029,848209.171972885,791344.876364551,367151.564201145,473514.396323247,738235.701981288,848209.171972885,583382.461353452,905287.045004015,310104.381309937,656031.417080701,505819.673411506,294671.854636573,430834.214148233,165784.569108554,190994.770565509,216662.892799858,273593.712628702,302985.693493846,180760.130342769,265090.481626636,209636.075455232,216662.892799858,310104.381309937,387270.617647466,349702.387293389,273593.712628702,349702.387293389,325851.575914495,319910.382681414,302985.693493846,173899.488566082,294671.854636573,273593.712628702,253046.948715379,168295.152220327,273593.712628702,154857.470859957,285600.905882484,204933.035648811,160324.769336452,273593.712628702
"lysoPC",18,0," [M+H]+@2.50",443608.815411446,160324.769336452,358500.314910743,273593.712628702,430834.214148233,349702.387293389,209636.075455232,443608.815411446,294671.854636573,325851.575914495,310104.381309937,367151.564201145,397778.30771661,358500.314910743,505819.673411506,319910.382681414,387270.617647466,334156.635012901,204933.035648811,319910.382681414,168295.152220327,310104.381309937,294671.854636573,184121.861896287,216662.892799858,154857.470859957,223524.973258297,302985.693493846,258509.846527005,325851.575914495,334156.635012901,342721.467376627,216662.892799858,319910.382681414,342721.467376627,310104.381309937,349702.387293389,209636.075455232,349702.387293389,349702.387293389,334156.635012901,195751.994832818,246152.157378492,209636.075455232,334156.635012901,387270.617647466,294671.854636573,349702.387293389
"lysoPC",22,0," [M+H]+@4.39",133617.563461576,41964.9397968801,117834.275494868,56628.2489575549,126906.029457438,116292.48473204,44920.290820394,126906.029457438,72498.6134936229,76079.3350327907,93023.381499912,123658.23604849,116292.48473204,113564.066355539,186702.776833345,67312.5417816368,83139.8336152387,72498.6134936229,38664.5565837041,53353.6202968467,30235.1958660684,34456.083497354,51873.638520381,41111.2411963647,54302.3577917493,44920.290820394,76079.3350327907,43127.956453077,52725.2571325448,71273.2768878392,62980.3834795584,61913.9655484281,40070.6248917404,61008.804468095,54302.3577917493,55419.8712241161,58535.5165196886,40539.8678624307,52725.2571325448,55419.8712241161,48784.8995749478,38664.5565837041,44920.290820394,32627.1825471288,52725.2571325448,39077.7767939668,30553.0861994212,49328.283990755
"lysoPC",20,0," [M+H]+@3.43",38115.5030990945,10746.7319360256,34456.083497354,17027.9137424237,35588.2730403146,32962.545244116,16250.1035465472,32962.545244116,23998.0735836947,24318.9240043805,27087.4875242112,33305.8925619482,32254.2506654743,32254.2506654743,49328.283990755,21581.1265728941,26445.6498018445,24524.5636861208,13872.4731269625,21163.8866669064,9980.98145413166,13688.4367662645,12781.7273109445,11273.4736028691,17832.1854382187,13472.5799988513,17027.9137424237,14472.8153843723,15903.1636719416,20723.8087261491,25378.2584819943,19203.3429422686,14972.2221675654,19550.4786983602,20910.8150978923,18352.1386873316,21379.1619379132,17027.9137424237,19028.7732969402,20167.5334982146,19718.7150950917,14472.8153843723,17983.8299036484,12031.4387587379,21581.1265728941,17832.1854382187,13872.4731269625,16635.8568564016
"lysoPC",14,0," [M+H]+@1.13",19390.5442069508,4640.22791190902,14256.5889273576,5403.07213030986,13311.2638896907,7455.48388835241,4708.76203337811,16461.9185105772,14972.2221675654,9884.69373829821,9413.31698330455,15714.0671322331,16067.463872993,10333.3513768161,18529.4487020742,6235.46847186208,9646.40068994235,7860.68074802649,5296.8660515496,7673.45763461263,3671.55825258607,4493.79792135863,4841.88132293702,4932.64129284711,3172.08257104545,3043.53122756663,3580.15988602528,3232.93503835219,3130.44089174333,6016.07480905237,5849.40568966629,6235.46847186208,5849.40568966629,7455.48388835241,6496.08711644631,6813.54548410478,5296.8660515496,3714.17338211416,3998.54115068617,5645.94363028883,5356.20958603735,3443.64112843136,5239.63454479781,3232.93503835219,3998.54115068617,3043.53122756663,2618.5692247546,3232.93503835219
"lysoPC",24,1," [M+H]+@4.42",31656.9988202952,10333.3513768161,35588.2730403146,12216.4647436599,27087.4875242112,22544.1877704726,11684.1084991369,29559.6127479216,22124.5566343064,22124.5566343064,26134.6162467604,32627.1825471288,28993.464117957,23159.7373864312,31366.7141337358,14040.7586622347,20910.8150978923,19028.7732969402,9744.92372465852,15320.5179280477,6813.54548410478,8195.52863417798,8940.03285088057,9980.98145413166,12031.4387587379,10458.9206785961,15106.4196359861,10458.9206785961,10746.7319360256,13872.4731269625,13688.4367662645,14472.8153843723,8295.86235620433,11546.1641882785,13872.4731269625,13688.4367662645,9295.15236708354,7122.75331455143,8099.14144085014,7673.45763461263,8643.23297631198,9081.68863387421,9646.40068994235,6813.54548410478,7860.68074802649,7569.33270324337,4772.42405507662,7569.33270324337
"lysoPC",20,1," [M+H]+@2.69",18352.1386873316,5083.0431779587,19390.5442069508,6097.54149632318,14673.5522850476,8376.80072429699,3900.70519820493,15106.4196359861,11273.4736028691,10585.4030459485,13311.2638896907,14826.5622407911,17679.5541886965,13472.5799988513,17514.1100655277,5403.07213030986,15106.4196359861,12488.6839695275,6414.07589437904,10866.8464510759,3818.53011743654,4932.64129284711,5296.8660515496,4591.8598427265,4420.77640356408,4532.17699145362,8099.14144085014,6016.07480905237,4219.33294412033,6743.26506864414,10333.3513768161,9513.54906936368,7998.19358554573,10458.9206785961,12781.7273109445,8099.14144085014,8643.23297631198,6496.08711644631,8837.01907379447,5849.40568966629,9413.31698330455,4772.42405507662,9980.98145413166,5035.99303458581,7376.93467832335,5563.09756279768,3393.8336610994,7998.19358554573
"lysoPC",22,5," [M+H]+@1.56",3714.17338211416,2571.09949565564,3232.93503835219,6813.54548410478,3043.53122756663,2716.3062741143,3580.15988602528,3443.64112843136,5645.94363028883,3714.17338211416,4532.17699145362,3714.17338211416,5563.09756279768,4349.42677600596,5645.94363028883,1953.22247719673,6016.07480905237,3626.56543918095,4772.42405507662,6496.08711644631,2296.76873423381,11034.533699935,3232.93503835219,3338.7624604319,5403.07213030986,2445.17648560438,6235.46847186208,14040.7586622347,6496.08711644631,2805.82042661492,9646.40068994235,13311.2638896907,5083.0431779587,4219.33294412033,7122.75331455143,2670.79515161868,2995.74208859765,2347.39096477112,3626.56543918095,3338.7624604319,14256.5889273576,2716.3062741143,4772.42405507662,4099.0418512615,4219.33294412033,4772.42405507662,2445.17648560438,4160.77931710736
"lysoPC",22,1," [M+H]+@3.60",17514.1100655277,4420.77640356408,14972.2221675654,5950.32139780381,12488.6839695275,10084.5243079081,4932.64129284711,14826.5622407911,12031.4387587379,7860.68074802649,10084.5243079081,13021.0867705264,16789.57049199,13872.4731269625,17027.9137424237,5296.8660515496,7455.48388835241,6673.20576055493,4640.22791190902,5950.32139780381,2571.09949565564,2618.5692247546,3998.54115068617,5239.63454479781,4219.33294412033,5035.99303458581,5849.40568966629,3998.54115068617,3671.55825258607,5239.63454479781,6905.43634838432,5239.63454479781,4219.33294412033,7017.19469566664,5645.94363028883,5563.09756279768,4708.76203337811,3393.8336610994,4841.88132293702,4493.79792135863,5035.99303458581,3283.39021609753,4591.8598427265,3172.08257104545,3626.56543918095,3338.7624604319,2764.03066801077,3714.17338211416
"lysoPC",20,2," [M+H]+@1.93",7122.75331455143,2511.13227825513,8643.23297631198,2847.53188855849,8743.03737327956,5849.40568966629,3998.54115068617,10866.8464510759,8743.03737327956,5480.36106743619,6608.62976664637,5950.32139780381,9413.31698330455,5849.40568966629,10585.4030459485,6016.07480905237,4708.76203337811,5563.09756279768,4066.41069116318,4286.3938586557,5239.63454479781,6097.54149632318,6097.54149632318,5035.99303458581,4160.77931710736,4219.33294412033,3515.55305378852,3714.17338211416,6905.43634838432,8195.52863417798,8295.86235620433,7673.45763461263,3393.8336610994,3626.56543918095,6016.07480905237,3580.15988602528,5356.20958603735,3759.98949699223,7294.55431427239,7122.75331455143,5183.99948461113,4932.64129284711,4932.64129284711,6097.54149632318,6414.07589437904,4708.76203337811,4932.64129284711,7017.19469566664
"lysoPC",26,0," [M+H]+@6.24",10333.3513768161,14040.7586622347,15320.5179280477,9197.27529763568,11840.9053550274,22877.4895171125,12031.4387587379,14972.2221675654,7455.48388835241,9513.54906936368,7194.96845122194,8376.80072429699,8195.52863417798,11546.1641882785,10458.9206785961,10746.7319360256,14972.2221675654,14673.5522850476,14472.8153843723,13688.4367662645,11546.1641882785,11840.9053550274,13472.5799988513,13688.4367662645,10217.9101496267,12216.4647436599,10746.7319360256,7122.75331455143,8940.03285088057,11383.9987105799,7998.19358554573,10458.9206785961,6813.54548410478,6608.62976664637,5239.63454479781,5480.36106743619,7998.19358554573,11145.78705092,5950.32139780381,8940.03285088057,5296.8660515496,4640.22791190902,6608.62976664637,5083.0431779587,7998.19358554573,5296.8660515496,5403.07213030986,5183.99948461113
