"Class","Carbon","Chain","Adduct","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334"
"PA",40,7," [M-H]-@5.30",22814.0313936417,11046.1880011681,48182.0717913388,9280.91190583454,22814.0313936417,47123.1700389236,14042.4022303097,14389.3093218788,16567.069256039,23154.368444744,35928.7366975244,22814.0313936417,37106.7110444833,5756.81119569631,14389.3093218788,7892.45584426399,13693.1479985585,12532.7743970171,4276.62936680334,26330.049249067,17030.8772552388,16859.0080277138,14183.4344751869,27136.7913086955,6419.39100182543,14942.0395560165,5756.81119569631,21876.9953979148,13218.8810080463,13879.4296212777,31819.8040048479,13218.8810080463,10364.5405776268,22145.5932237834,24545.7280568123,4494.95613703607,14389.3093218788,25252.9578295235,12050.9503239596,14942.0395560165,22814.0313936417,17030.8772552388,11958.7041055247,26330.049249067,22814.0313936417,24019.5110456632,14942.0395560165,11046.1880011681
"PA",20,0," [M-H]-@2.38",1977.98365687146,6926.3661512357,1930.20778119725,424.015971290906,1219.9970072539,3296.56507804701,3122.92622899011,1060.61081012866,3122.92622899011,2834.66115594521,2406.32562007228,3122.92622899011,5664.71865704873,1502.00847772804,2189.86444712293,23668.8150888774,4335.75747725508,2235.3316546621,1568.71163037696,3369.77809653163,2966.5388879537,1117.91162164385,3941.53391928407,11858.5752938058,7562.29051639789,2260.07784213417,1117.91162164385,978.506715485391,1181.70108937913,1117.91162164385,2531.50572594519,1219.9970072539,1337.69350262176,2834.66115594521,2189.86444712293,1813.2023707082,2350.0971246596,1060.61081012866,1117.91162164385,1462.72153683665,2460.34163717296,3985.36479097031,1034.34162550108,1622.89172218463,8345.6837321175,19766.0902323077,4677.10353948002,1977.98365687146
"PG",40,7," [M-H]-@5.03",234571.82726034,242360.539673958,278079.626374692,181912.871395018,102262.39039454,234571.82726034,270214.611960869,287161.122702733,230120.458118071,671697.274588215,406422.851200265,448196.027788776,312672.922253112,415406.195410902,529649.988185279,603579.139577866,343581.671666813,448196.027788776,214340.763937673,378570.527451316,529649.988185279,189294.061798486,529649.988185279,448196.027788776,317030.659916017,177326.928718652,225772.247189162,156942.202992535,153361.534593716,126846.615144539,195839.975750585,136837.712454063,128561.508408334,234571.82726034,270214.611960869,89531.9676732323,169476.688360362,295421.205901521,220401.015264899,287161.122702733,208788.147287482,214340.763937673,317030.659916017,303108.577578514,503280.34634104,195839.975750585,214340.763937673,225772.247189162
"PG",42,10," [M-H]-@4.64",40586.2240315824,136837.712454063,67653.4106439194,23154.368444744,25770.5874241869,41534.4123553582,59201.1508533141,54967.5570809419,47123.1700389236,144930.140918802,113119.08871725,85545.30156897,78695.0530453306,80150.8172048298,44468.7218741318,110320.801448749,50222.2123266577,88212.5794587881,24545.7280568123,63557.6638947225,77051.3061921559,128561.508408334,60549.0879490913,48182.0717913388,35928.7366975244,35473.9336373973,60549.0879490913,65125.2257666522,81010.799828919,26691.0866922063,63557.6638947225,46377.5448066994,35473.9336373973,102262.39039454,124149.506933343,33625.6170813812,64184.943535615,72134.4767047597,72134.4767047597,70587.169716134,80150.8172048298,113119.08871725,124149.506933343,144930.140918802,77051.3061921559,63557.6638947225,82187.1006181964,131493.365381345
"PG",36,2," [M-H]-@5.76",220401.015264899,177326.928718652,230120.458118071,270214.611960869,110320.801448749,317030.659916017,303108.577578514,317030.659916017,303108.577578514,474162.6430848,295421.205901521,324416.627688208,230120.458118071,343581.671666813,474162.6430848,415406.195410902,370200.811223377,324416.627688208,324416.627688208,270214.611960869,312672.922253112,199106.574225059,406422.851200265,337973.853922912,225772.247189162,431768.015308612,343581.671666813,208788.147287482,181912.871395018,189294.061798486,303108.577578514,195839.975750585,230120.458118071,278079.626374692,303108.577578514,185603.466596752,227946.352653617,247652.445144075,161160.804157178,202373.172699534,181912.871395018,161160.804157178,195839.975750585,220401.015264899,324416.627688208,177326.928718652,156942.202992535,181912.871395018
"PG",42,9," [M-H]-@4.95",18783.3928815169,37106.7110444833,32844.5995602581,14942.0395560165,14942.0395560165,22814.0313936417,35928.7366975244,41534.4123553582,41534.4123553582,113119.08871725,43903.6272116872,61406.0632477407,65788.2052304147,89531.9676732323,74699.5418802271,64184.943535615,67653.4106439194,94919.325883354,17030.8772552388,62248.297380789,91053.2857908905,42441.8011357103,69281.4798380118,57966.4207157565,45803.6944741775,14790.6659292596,38502.0070433393,19502.167767695,26691.0866922063,11858.5752938058,22432.4909232519,14589.2596391774,9041.14410954384,67653.4106439194,70587.169716134,21876.9953979148,33625.6170813812,74699.5418802271,61406.0632477407,41534.4123553582,41534.4123553582,56149.8936557904,56149.8936557904,59201.1508533141,65788.2052304147,40240.0754398973,41534.4123553582,54967.5570809419
"PG",44,12," [M-H]-@4.58",181912.871395018,312672.922253112,150462.807134574,43390.0427690779,74699.5418802271,97178.5672047222,144930.140918802,98902.095819984,74699.5418802271,415406.195410902,317030.659916017,278079.626374692,242360.539673958,242360.539673958,242360.539673958,337973.853922912,177326.928718652,391991.075401312,208788.147287482,406422.851200265,603579.139577866,303108.577578514,431768.015308612,503280.34634104,370200.811223377,42441.8011357103,94919.325883354,98902.095819984,93175.0716022023,60549.0879490913,82187.1006181964,63557.6638947225,47123.1700389236,202373.172699534,177326.928718652,77051.3061921559,128561.508408334,278079.626374692,225772.247189162,230120.458118071,270214.611960869,370200.811223377,406422.851200265,603579.139577866,630189.039136372,234571.82726034,359576.300330345,312672.922253112
"PG",38,4," [M-H]-@6.15",33257.2218777345,29062.2865632281,18992.0606850502,17030.8772552388,18783.3928815169,18783.3928815169,21167.2774205338,17858.1983327838,25252.9578295235,15507.0561482008,12050.9503239596,14942.0395560165,14790.6659292596,22145.5932237834,11958.7041055247,34698.5125620942,29062.2865632281,19766.0902323077,53465.167923091,18052.1514022068,23154.368444744,20553.0435169247,31819.8040048479,24545.7280568123,19502.167767695,38502.0070433393,31203.8141300625,20113.1906722862,17300.6359888415,31203.8141300625,20808.5828793092,17654.6588222659,14389.3093218788,18422.6022447198,17300.6359888415,18992.0606850502,18052.1514022068,17300.6359888415,29062.2865632281,16567.069256039,17030.8772552388,42441.8011357103,27669.7269174155,31203.8141300625,29905.1422589492,25770.5874241869,26330.049249067,26691.0866922063
"PG",38,7," [M-H]-@4.44",16041.5719612405,13218.8810080463,16859.0080277138,11858.5752938058,7158.34006985689,22432.4909232519,22432.4909232519,17654.6588222659,21587.8162404977,49000.8732518591,24545.7280568123,23154.368444744,17300.6359888415,26330.049249067,46377.5448066994,56149.8936557904,22432.4909232519,33625.6170813812,8062.32121991041,32844.5995602581,35473.9336373973,7562.29051639789,34698.5125620942,21587.8162404977,16567.069256039,11958.7041055247,13497.6290669996,9164.11248687634,7892.45584426399,6504.40842638318,15507.0561482008,5756.81119569631,5599.89253538876,13016.721382706,9457.7148263678,4677.10353948002,8223.51871446462,13016.721382706,10063.9615314615,13218.8810080463,16041.5719612405,11958.7041055247,11302.8023337359,15777.2991699635,39121.7235390526,7374.27961812012,9457.7148263678,14042.4022303097
"PG",40,9," [M-H]-@4.32",4125.84916612601,9041.14410954384,7562.29051639789,5863.54157902534,3002.81227623157,8405.98152389093,9041.14410954384,7374.27961812012,7434.25355009642,17654.6588222659,14942.0395560165,11196.8370100297,12532.7743970171,12532.7743970171,14589.2596391774,14589.2596391774,6774.47535677665,10063.9615314615,3817.98226544077,7629.5286172313,9642.88937351681,12242.0741170232,7629.5286172313,6018.70163542494,4494.95613703607,8635.27005289917,10567.9691574085,8635.27005289917,6666.52714092414,7241.97550704791,11196.8370100297,4827.65613461151,6419.39100182543,9280.91190583454,8635.27005289917,4208.25870172074,5166.54078645223,11302.8023337359,9164.11248687634,9041.14410954384,12050.9503239596,12050.9503239596,12532.7743970171,17030.8772552388,7158.34006985689,6118.74510740346,9815.49086811924,16328.4466952437
"PG",34,2," [M-H]-@5.31",287161.122702733,118096.963319881,242360.539673958,141715.927686262,156942.202992535,150462.807134574,230120.458118071,181912.871395018,287161.122702733,76000.9210241204,118096.963319881,124149.506933343,136837.712454063,153361.534593716,150462.807134574,85545.30156897,118096.963319881,139661.698759454,67653.4106439194,156942.202992535,124149.506933343,110320.801448749,105787.310973488,91053.2857908905,82187.1006181964,128561.508408334,105787.310973488,295421.205901521,136837.712454063,150462.807134574,242360.539673958,126846.615144539,113119.08871725,105787.310973488,85545.30156897,25770.5874241869,70587.169716134,234571.82726034,202373.172699534,150462.807134574,88212.5794587881,181912.871395018,247652.445144075,214340.763937673,84215.5429344367,153361.534593716,177326.928718652,208788.147287482
"PG",36,4," [M-H]-@4.94",27669.7269174155,56149.8936557904,45803.6944741775,98902.095819984,18422.6022447198,70587.169716134,97178.5672047222,91053.2857908905,128561.508408334,89531.9676732323,44468.7218741318,59201.1508533141,84215.5429344367,128561.508408334,153361.534593716,67653.4106439194,76000.9210241204,82187.1006181964,8006.1700733225,50222.2123266577,61406.0632477407,53465.167923091,40586.2240315824,24960.0432707651,21587.8162404977,181912.871395018,242360.539673958,60549.0879490913,74699.5418802271,52357.5794593338,150462.807134574,102262.39039454,110320.801448749,72134.4767047597,110320.801448749,22145.5932237834,59201.1508533141,113119.08871725,85545.30156897,105787.310973488,69281.4798380118,65125.2257666522,57966.4207157565,64184.943535615,31203.8141300625,47123.1700389236,65125.2257666522,88212.5794587881
"PG",38,5," [M-H]-@5.18",64184.943535615,72134.4767047597,91053.2857908905,70587.169716134,56149.8936557904,81010.799828919,80150.8172048298,94919.325883354,88212.5794587881,110320.801448749,110320.801448749,87172.2008562676,113119.08871725,97178.5672047222,88212.5794587881,128561.508408334,87172.2008562676,93175.0716022023,39121.7235390526,65125.2257666522,93175.0716022023,76000.9210241204,81010.799828919,64184.943535615,64184.943535615,102262.39039454,131493.365381345,65788.2052304147,88212.5794587881,46377.5448066994,88212.5794587881,59201.1508533141,54967.5570809419,124149.506933343,128561.508408334,49000.8732518591,62248.297380789,89531.9676732323,87172.2008562676,87172.2008562676,73034.8931539208,76000.9210241204,85545.30156897,102262.39039454,76000.9210241204,65125.2257666522,70587.169716134,80150.8172048298
"PG",40,6," [M-H]-@5.50",40240.0754398973,39121.7235390526,60549.0879490913,57019.204561377,37776.8697048003,61406.0632477407,54967.5570809419,77051.3061921559,67653.4106439194,153361.534593716,91053.2857908905,102262.39039454,98902.095819984,156942.202992535,144930.140918802,141715.927686262,141715.927686262,153361.534593716,89531.9676732323,105787.310973488,144930.140918802,60549.0879490913,202373.172699534,124149.506933343,91053.2857908905,47123.1700389236,98902.095819984,67653.4106439194,67653.4106439194,40240.0754398973,37106.7110444833,40586.2240315824,26691.0866922063,64184.943535615,69281.4798380118,39121.7235390526,31203.8141300625,62248.297380789,40586.2240315824,40586.2240315824,44468.7218741318,45803.6944741775,53465.167923091,85545.30156897,118096.963319881,40586.2240315824,47123.1700389236,85545.30156897
"PG",36,3," [M-H]-@5.38",98902.095819984,126846.615144539,131493.365381345,247652.445144075,61406.0632477407,202373.172699534,181912.871395018,195839.975750585,225772.247189162,169476.688360362,141715.927686262,150462.807134574,131493.365381345,208788.147287482,234571.82726034,208788.147287482,139661.698759454,195839.975750585,63557.6638947225,128561.508408334,141715.927686262,102262.39039454,98902.095819984,81010.799828919,73034.8931539208,312672.922253112,278079.626374692,102262.39039454,126846.615144539,136837.712454063,247652.445144075,139661.698759454,202373.172699534,161160.804157178,202373.172699534,69281.4798380118,141715.927686262,161160.804157178,128561.508408334,181912.871395018,131493.365381345,102262.39039454,126846.615144539,136837.712454063,105787.310973488,110320.801448749,110320.801448749,136837.712454063
"PG",38,6," [M-H]-@4.79",27136.7913086955,61406.0632477407,57966.4207157565,50222.2123266577,23668.8150888774,53465.167923091,72134.4767047597,82187.1006181964,70587.169716134,126846.615144539,73034.8931539208,81010.799828919,110320.801448749,118096.963319881,118096.963319881,88212.5794587881,84215.5429344367,102262.39039454,16041.5719612405,57019.204561377,88212.5794587881,74699.5418802271,64184.943535615,37776.8697048003,34698.5125620942,81010.799828919,128561.508408334,61406.0632477407,84215.5429344367,41534.4123553582,91053.2857908905,62248.297380789,52357.5794593338,98902.095819984,113119.08871725,32844.5995602581,51161.5749350982,110320.801448749,102262.39039454,88212.5794587881,74699.5418802271,74699.5418802271,81010.799828919,88212.5794587881,59201.1508533141,49000.8732518591,67653.4106439194,87172.2008562676
"PG",44,10," [M-H]-@5.21",15280.4978501527,26330.049249067,17858.1983327838,5964.28525727507,8223.51871446462,9164.11248687634,13016.721382706,13497.6290669996,13218.8810080463,29062.2865632281,16859.0080277138,16041.5719612405,16567.069256039,33625.6170813812,19502.167767695,32844.5995602581,19230.4242177783,24545.7280568123,15777.2991699635,19230.4242177783,25252.9578295235,21876.9953979148,35473.9336373973,22145.5932237834,15777.2991699635,8405.98152389093,20808.5828793092,12050.9503239596,16859.0080277138,7374.27961812012,9164.11248687634,6018.70163542494,4208.25870172074,21167.2774205338,18052.1514022068,6591.45938638766,10063.9615314615,20553.0435169247,19766.0902323077,12763.0232448943,18052.1514022068,24019.5110456632,35473.9336373973,35928.7366975244,24960.0432707651,16859.0080277138,20808.5828793092,25252.9578295235
"PG",42,8," [M-H]-@5.27",20113.1906722862,31203.8141300625,17654.6588222659,14183.4344751869,13218.8810080463,16041.5719612405,20553.0435169247,21167.2774205338,20808.5828793092,37106.7110444833,21587.8162404977,22432.4909232519,26691.0866922063,29905.1422589492,27669.7269174155,26330.049249067,24545.7280568123,37776.8697048003,16328.4466952437,19766.0902323077,32844.5995602581,19502.167767695,39121.7235390526,31819.8040048479,25252.9578295235,18783.3928815169,27136.7913086955,18783.3928815169,31203.8141300625,14183.4344751869,18783.3928815169,9041.14410954384,7013.81093793881,27669.7269174155,29905.1422589492,13879.4296212777,16859.0080277138,31819.8040048479,24960.0432707651,33625.6170813812,20553.0435169247,34698.5125620942,29062.2865632281,41534.4123553582,40240.0754398973,25252.9578295235,25252.9578295235,22145.5932237834
"PG",38,2," [M-H]-@6.32",3511.31416415035,6666.52714092414,3941.53391928407,5125.137447116,2808.93798323823,6118.74510740346,6201.19672700279,6591.45938638766,4613.46187163852,7434.25355009642,5964.28525727507,6774.47535677665,4677.10353948002,5964.28525727507,8006.1700733225,6279.57655554251,6018.70163542494,5599.89253538876,12242.0741170232,3817.98226544077,5756.81119569631,5964.28525727507,7767.3764624444,6860.64490177395,4208.25870172074,15507.0561482008,14389.3093218788,2919.73357774234,5863.54157902534,5756.81119569631,11858.5752938058,7767.3764624444,5125.137447116,7629.5286172313,7158.34006985689,5512.95920683964,7562.29051639789,6774.47535677665,7767.3764624444,6018.70163542494,5756.81119569631,8405.98152389093,7158.34006985689,8345.6837321175,4976.25404355669,5863.54157902534,4276.62936680334,9164.11248687634
"PG",40,8," [M-H]-@4.73",136837.712454063,270214.611960869,169476.688360362,144930.140918802,69281.4798380118,156942.202992535,220401.015264899,177326.928718652,177326.928718652,317030.659916017,220401.015264899,208788.147287482,214340.763937673,260700.804347749,270214.611960869,230120.458118071,144930.140918802,260700.804347749,64184.943535615,195839.975750585,230120.458118071,230120.458118071,177326.928718652,156942.202992535,93175.0716022023,150462.807134574,230120.458118071,139661.698759454,189294.061798486,93175.0716022023,234571.82726034,153361.534593716,126846.615144539,189294.061798486,260700.804347749,65125.2257666522,195839.975750585,230120.458118071,214340.763937673,303108.577578514,220401.015264899,247652.445144075,303108.577578514,391991.075401312,202373.172699534,181912.871395018,230120.458118071,278079.626374692
"PG",42,11," [M-H]-@4.28",5166.54078645223,6118.74510740346,4161.95974347231,1117.91162164385,1117.91162164385,3656.26201152571,4561.13176880706,2406.32562007228,2350.0971246596,13497.6290669996,12641.3271214671,8006.1700733225,7434.25355009642,5433.85536434509,6666.52714092414,14183.4344751869,3511.31416415035,7629.5286172313,2744.60096328939,7241.97550704791,8062.32121991041,8223.51871446462,4740.23170646276,5964.28525727507,4073.42720535686,1707.10077887073,7374.27961812012,4161.95974347231,3369.77809653163,2690.43796502872,2744.60096328939,2621.93490193058,1462.72153683665,5166.54078645223,4073.42720535686,2621.93490193058,3240.5573576736,5599.89253538876,6591.45938638766,4448.94180379132,7241.97550704791,7434.25355009642,8635.27005289917,14042.4022303097,9280.91190583454,3817.98226544077,6018.70163542494,6774.47535677665
"PG",34,1," [M-H]-@5.92",391991.075401312,202373.172699534,415406.195410902,242360.539673958,278079.626374692,337973.853922912,343581.671666813,391991.075401312,378570.527451316,303108.577578514,242360.539673958,270214.611960869,303108.577578514,317030.659916017,303108.577578514,378570.527451316,317030.659916017,287161.122702733,317030.659916017,247652.445144075,234571.82726034,156942.202992535,337973.853922912,317030.659916017,295421.205901521,202373.172699534,153361.534593716,312672.922253112,214340.763937673,303108.577578514,287161.122702733,156942.202992535,208788.147287482,247652.445144075,181912.871395018,156942.202992535,156942.202992535,312672.922253112,242360.539673958,324416.627688208,234571.82726034,208788.147287482,270214.611960869,181912.871395018,295421.205901521,278079.626374692,234571.82726034,195839.975750585
"PG",36,5," [M-H]-@4.54",2531.50572594519,7562.29051639789,3074.37226074816,9815.49086811924,1771.31452978073,7013.81093793881,10765.8334507984,7562.29051639789,11858.5752938058,8345.6837321175,6860.64490177395,4827.65613461151,3002.81227623157,12050.9503239596,9280.91190583454,12641.3271214671,4613.46187163852,4916.9181733002,1034.34162550108,4677.10353948002,3511.31416415035,3656.26201152571,3817.98226544077,2235.3316546621,2744.60096328939,17030.8772552388,17300.6359888415,6201.19672700279,5664.71865704873,7767.3764624444,15777.2991699635,7013.81093793881,8405.98152389093,5270.84165134611,7374.27961812012,3122.92622899011,5433.85536434509,8562.32096238921,6419.39100182543,9164.11248687634,6504.40842638318,3122.92622899011,6118.74510740346,6118.74510740346,3002.81227623157,5433.85536434509,4073.42720535686,6504.40842638318
"PG",44,11," [M-H]-@4.90",22145.5932237834,50222.2123266577,40586.2240315824,13879.4296212777,16041.5719612405,33257.2218777345,27669.7269174155,40586.2240315824,35928.7366975244,128561.508408334,67653.4106439194,84215.5429344367,91053.2857908905,113119.08871725,97178.5672047222,136837.712454063,82187.1006181964,105787.310973488,38502.0070433393,89531.9676732323,131493.365381345,41534.4123553582,126846.615144539,93175.0716022023,78695.0530453306,10567.9691574085,46377.5448066994,16859.0080277138,15507.0561482008,17300.6359888415,14183.4344751869,9280.91190583454,6591.45938638766,53465.167923091,60549.0879490913,14389.3093218788,13497.6290669996,56149.8936557904,50222.2123266577,28371.0524068473,23154.368444744,52357.5794593338,64184.943535615,78695.0530453306,87172.2008562676,41534.4123553582,40586.2240315824,51161.5749350982
"PG",36,1," [M-H]-@6.55",14942.0395560165,21876.9953979148,13693.1479985585,15507.0561482008,17030.8772552388,13016.721382706,16859.0080277138,18783.3928815169,18992.0606850502,14790.6659292596,14183.4344751869,12532.7743970171,20113.1906722862,18992.0606850502,17654.6588222659,89531.9676732323,15507.0561482008,14042.4022303097,19502.167767695,14389.3093218788,15507.0561482008,17300.6359888415,18992.0606850502,16859.0080277138,21876.9953979148,31819.8040048479,26691.0866922063,23154.368444744,28371.0524068473,27669.7269174155,23154.368444744,23154.368444744,20808.5828793092,25252.9578295235,25252.9578295235,26691.0866922063,20113.1906722862,18783.3928815169,31203.8141300625,17858.1983327838,27136.7913086955,18992.0606850502,23668.8150888774,22814.0313936417,19230.4242177783,23154.368444744,18052.1514022068,18992.0606850502
"PG",34,3," [M-H]-@4.78",6926.3661512357,5664.71865704873,7434.25355009642,15280.4978501527,2584.60353712309,10063.9615314615,16328.4466952437,9642.88937351681,14790.6659292596,12050.9503239596,7562.29051639789,5379.04113284946,4561.13176880706,9642.88937351681,16567.069256039,13218.8810080463,5166.54078645223,6419.39100182543,2690.43796502872,5512.95920683964,4613.46187163852,3609.4778074159,5270.84165134611,3985.36479097031,2350.0971246596,12532.7743970171,9642.88937351681,4827.65613461151,2744.60096328939,4335.75747725508,8562.32096238921,6351.62320475601,3296.56507804701,5863.54157902534,5054.99837381301,2690.43796502872,4740.23170646276,2919.73357774234,3369.77809653163,5379.04113284946,4276.62936680334,3941.53391928407,4161.95974347231,2042.02564079167,4827.65613461151,2621.93490193058,2690.43796502872,5125.137447116
"PG",40,5," [M-H]-@5.70",43903.6272116872,69281.4798380118,69281.4798380118,31203.8141300625,50222.2123266577,60549.0879490913,67653.4106439194,63557.6638947225,63557.6638947225,73034.8931539208,61406.0632477407,40586.2240315824,76000.9210241204,78695.0530453306,73034.8931539208,47123.1700389236,60549.0879490913,46377.5448066994,57966.4207157565,47123.1700389236,65125.2257666522,44468.7218741318,72134.4767047597,60549.0879490913,39121.7235390526,80150.8172048298,85545.30156897,59201.1508533141,62248.297380789,44468.7218741318,57966.4207157565,48182.0717913388,39121.7235390526,74699.5418802271,61406.0632477407,40240.0754398973,44468.7218741318,77051.3061921559,63557.6638947225,54967.5570809419,60549.0879490913,67653.4106439194,76000.9210241204,81010.799828919,54967.5570809419,60549.0879490913,56149.8936557904,65788.2052304147
"PG",44,8," [M-H]-@5.73",8562.32096238921,10205.7135939156,7374.27961812012,3609.4778074159,4335.75747725508,7158.34006985689,7241.97550704791,6201.19672700279,8006.1700733225,5664.71865704873,7629.5286172313,5964.28525727507,7241.97550704791,8223.51871446462,4613.46187163852,7767.3764624444,3189.89019742479,5433.85536434509,7241.97550704791,5054.99837381301,7013.81093793881,6504.40842638318,5054.99837381301,5756.81119569631,4335.75747725508,8223.51871446462,15280.4978501527,6860.64490177395,12763.0232448943,7434.25355009642,7767.3764624444,8062.32121991041,2488.41517143889,10364.5405776268,7562.29051639789,5664.71865704873,6591.45938638766,11601.4033339031,13879.4296212777,7892.45584426399,8062.32121991041,9642.88937351681,12050.9503239596,9457.7148263678,5125.137447116,8635.27005289917,6118.74510740346,7374.27961812012
"PG",32,1," [M-H]-@5.33",10205.7135939156,1771.31452978073,8223.51871446462,3817.98226544077,8820.96042483646,9457.7148263678,9457.7148263678,5964.28525727507,10364.5405776268,6018.70163542494,5325.16677285265,4276.62936680334,5756.81119569631,8562.32096238921,10205.7135939156,11601.4033339031,11302.8023337359,5664.71865704873,4208.25870172074,6279.57655554251,6279.57655554251,1536.49406574088,8062.32121991041,8006.1700733225,6351.62320475601,1622.89172218463,815.487459188174,2379.44107396467,1771.31452978073,1219.9970072539,1389.40003787783,1502.00847772804,940.714895212363,1219.9970072539,1389.40003787783,1771.31452978073,1707.10077887073,3296.56507804701,1707.10077887073,1771.31452978073,1568.71163037696,1977.98365687146,3002.81227623157,1219.9970072539,6774.47535677665,1462.72153683665,1255.11015952996,1874.82771055837
"PG",38,3," [M-H]-@5.87",7434.25355009642,14042.4022303097,15280.4978501527,12763.0232448943,2235.3316546621,11196.8370100297,12763.0232448943,16859.0080277138,11601.4033339031,21587.8162404977,11958.7041055247,13693.1479985585,12763.0232448943,16567.069256039,18783.3928815169,16041.5719612405,14589.2596391774,16041.5719612405,14790.6659292596,9642.88937351681,12532.7743970171,9280.91190583454,19766.0902323077,20553.0435169247,14942.0395560165,27136.7913086955,29062.2865632281,15777.2991699635,12242.0741170232,12641.3271214671,20553.0435169247,12242.0741170232,17654.6588222659,18783.3928815169,17030.8772552388,13016.721382706,9815.49086811924,16041.5719612405,14589.2596391774,21587.8162404977,14589.2596391774,14589.2596391774,16567.069256039,24545.7280568123,21167.2774205338,18992.0606850502,18422.6022447198,22814.0313936417
